,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Eric Staal,home,Carolina Hurricanes,Montreal Canadiens,C,19.683333333333,1,0,0,0.6,0,0,1,8,10,0,0,1.06,0.71,20072008,0.6848666666666561,0.6848666666666561,0.6848666666666561,0.6848666666666561,-0.6848666666666561,0.6848666666666561,0.375133333333344,-0.025133333333343888,1.05,0.13,-0.16554166666666006,0.1249512499999888,1.1394095833333289,1984-10-29,22.942465753424656,246,0.0,1.1244210607843685,1.1244210607843685,1.3371358886845854,0.9149945769482927,0.9414143001126646,1.0288128814293351,0.9413582072023885
1,2007-10-05,Eric Staal,home,Carolina Hurricanes,Pittsburgh Penguins,C,17.483333333333,2,0,0,0.56,0,1,0,10,3,2,0,0.35,1.42,20072008,0.6144666666666561,0.6144666666666561,0.6144666666666561,0.6144666666666561,1.385533333333344,0.6144666666666561,-0.2644666666666561,-0.8055333333333439,1.78,-0.07999999999999999,0.6847083333333398,-1.1572887500000109,1.227419583333329,1984-10-29,22.947945205479453,247,1.1394095833333289,1.1756057885538826,1.1756057885538826,1.3960160156220711,0.9163035719276671,0.9414018499972977,1.0285555524363106,0.9424691266234263
2,2007-10-06,Eric Staal,away,Carolina Hurricanes,Washington Capitals,C,18.666666666667,0,0,0,0.06,0,0,0,5,6,0,1,0.27,1.0,20072008,0.652333333333344,0.652333333333344,0.652333333333344,0.652333333333344,-0.652333333333344,-0.347666666666656,-0.38233333333334396,-0.347666666666656,0.03,-0.01,-0.63895833333334,-0.8403187499999883,-1.4592770833333284,1984-10-29,22.95068493150685,248,1.1834985694204359,0.29970376463131887,0.29970376463131887,0.340258920599658,0.9176061183841641,0.9414009486710846,1.0284273966574278,0.9436912714867534
3,2007-10-09,Eric Staal,away,Carolina Hurricanes,Toronto Maple Leafs,C,17.65,1,0,1,0.64,0,0,1,9,9,1,0,1.54,0.89,20072008,0.6198,0.6198,0.6198,0.6198,0.3802,0.6198,0.9202,-0.2702,1.62,0.15,0.8001249999999999,-0.25058875000000014,2.3195362499999996,1984-10-29,22.958904109589042,249,0.3003312667920131,0.804782082518512,0.804782082518512,0.9483422902684769,0.9189018233139868,0.9414130809948213,1.0280449591974805,0.944672387455318
4,2007-10-11,Eric Staal,away,Carolina Hurricanes,Ottawa Senators,C,17.583333333333,1,1,1,1.24,0,0,1,5,7,1,1,0.56,0.34,20072008,0.6176666666666562,0.6176666666666562,0.6176666666666562,0.6176666666666562,0.38233333333334385,-0.38233333333334385,-0.0576666666666561,0.2776666666666561,2.62,0.13,0.1889583333333399,0.2446312499999887,3.1835895833333288,1984-10-29,22.964383561643835,250,0.8082690969259613,1.2821761063900345,1.2821761063900345,1.4679518103528468,0.9201903235661757,0.9414396396067953,1.0277916883119746,0.945763966226422
5,2007-10-13,Eric Staal,away,Carolina Hurricanes,Montreal Canadiens,C,18.1,0,0,0,0.86,1,0,0,4,12,0,0,0.97,0.83,20072008,0.6342000000000001,0.6342000000000001,0.6342000000000001,0.6342000000000001,-0.6342000000000001,0.6342000000000001,0.3357999999999999,-0.19579999999999986,0.48,-0.08,-0.1901250000000001,-0.13319874999999992,0.07667624999999995,1984-10-29,22.96986301369863,251,1.287149469425145,1.0798383170975074,1.0798383170975074,1.315993108971342,0.921471285352099,0.9414819258194019,1.0275397635142107,0.9468483866358316
6,2007-10-19,Eric Staal,away,Carolina Hurricanes,Pittsburgh Penguins,C,21.583333333333,0,0,0,0.17,0,0,1,8,15,1,0,0.64,0.26,20072008,0.7456666666666562,0.7456666666666562,0.7456666666666562,0.7456666666666562,0.25433333333334385,0.7456666666666562,-0.10566666666665614,0.48566666666665614,0.085,0.07999999999999999,0.15895833333333986,0.9549312499999887,1.2788895833333285,1984-10-29,22.986301369863014,252,1.0834092061712004,1.1085942615867308,1.1085942615867308,1.3121723135051755,0.9227444036418317,0.941541150905458,1.0267920328952285,0.9474666020580916
7,2007-10-20,Eric Staal,away,Carolina Hurricanes,Philadelphia Flyers,C,20.7,1,0,0,0.52,1,1,3,10,17,0,1,0.76,1.09,20072008,0.7174,0.7174,0.7174,0.7174,-0.7174,-0.28259999999999996,0.04259999999999997,-0.37260000000000004,1.06,0.22999999999999998,-0.373375,-0.9237787500000002,-0.007153750000000181,1984-10-29,22.98904109589041,253,1.111848468098669,0.9668914014165733,0.9668914014165733,1.061500644712172,0.9240094014632059,0.9416184377258637,1.0266685799036621,0.9486514200178624
8,2007-10-22,Eric Staal,home,Carolina Hurricanes,Vancouver Canucks,C,19.25,0,0,0,0.09,0,0,0,3,7,0,1,0.17,0.63,20072008,0.671,0.671,0.671,0.671,-0.671,-0.32899999999999996,-0.501,0.041000000000000036,0.045,-0.04,-0.713125,-0.19136874999999998,-0.89949375,1984-10-29,22.994520547945207,254,0.9694908871160548,0.7550791240412336,0.7550791240412336,0.9070684529785638,0.9252660291183084,0.9417148226530007,1.0264226720912075,0.949714030002835
9,2007-10-24,Eric Staal,home,Carolina Hurricanes,Buffalo Sabres,C,18.266666666667,1,1,1,0.34,0,1,1,8,13,2,1,0.89,0.47,20072008,0.6395333333333441,0.6395333333333441,0.6395333333333441,0.6395333333333441,1.3604666666666558,-0.36046666666665594,0.25046666666665596,0.16953333333334408,2.17,-0.05,1.00654166666666,0.04700125000001154,3.1735429166666718,1984-10-29,23.0,255,0.7578411720784956,1.0035473107100086,1.0035473107100086,1.122566138137789,0.926514063331143,0.9418312577470782,1.0261780924938964,0.9507684341779213
10,2007-10-26,Eric Staal,home,Carolina Hurricanes,Montreal Canadiens,C,19.983333333333,1,1,0,0.33,0,0,0,12,10,1,0,0.39,0.48,20072008,0.694466666666656,0.694466666666656,0.694466666666656,0.694466666666656,0.305533333333344,0.694466666666656,-0.304466666666656,0.21446666666665604,1.615,0.02,0.03470833333334,0.5262112499999886,2.1959195833333287,1984-10-29,23.005479452054793,256,1.0044190260554788,1.1156293108378084,1.1156293108378084,1.3187568881971934,0.9277533063391448,0.9419686131455515,1.0259348379094375,0.9518144379589952
11,2007-10-27,Eric Staal,away,Carolina Hurricanes,New York Islanders,C,12.75,1,0,0,0.14,0,0,0,10,5,1,0,0.26,0.31,20072008,0.463,0.463,0.463,0.463,0.5369999999999999,0.463,-0.203,0.15300000000000002,0.8200000000000001,0.05,0.09812499999999996,0.56783125,1.5359562500000001,1984-10-29,23.008219178082193,257,1.115157517418358,1.152100549850769,1.152100549850769,1.4481604072973713,0.9289835849401884,0.9421276796286492,1.02581370650024,0.9529640945453751
