Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2007-10-04,Rhett Warrener,home,Calgary Flames,Philadelphia Flyers,D,12.5,0,0,0,0.0,1,0,1,0,0,0,0,0.23,0.25,20072008,0.455,0.455,0.455,0.455,-0.455,0.455,-0.225,0.205,0.05,0.15,-0.837,1.1290625,0.4920625,1976-01-27,31.70684931506849,684,0.0,0.4855895950985234,0.4855895950985234,0.576880438977046,0.9845245140967882,1.0304343554885336,1,0.9845245140967882
2007-10-10,Rhett Warrener,away,Calgary Flames,Detroit Red Wings,D,14.916666666667,0,0,0,0.0,1,0,0,0,0,2,0,0.32,0.17,20072008,0.532333333333344,0.532333333333344,0.532333333333344,0.532333333333344,1.467666666666656,0.532333333333344,-0.2123333333333439,0.3623333333333439,0.05,0.0,0.0296666666666559,1.424229166666682,1.503895833333338,1976-01-27,31.72328767123288,685,0.4920625,0.9916330440739276,0.9916330440739276,1.0317873333683565,0.97902986327432,1.031914257968612,1,0.97902986327432
2007-10-12,Rhett Warrener,away,Calgary Flames,Dallas Stars,D,11.283333333333,0,0,0,0.01,0,1,0,0,0,0,0,0.29,0.14,20072008,0.416066666666656,0.416066666666656,0.416066666666656,0.416066666666656,-0.416066666666656,0.416066666666656,-0.126066666666656,0.2760666666666559,0.005,-0.15,-0.7020666666666561,1.326095833333318,0.4790291666666618,1976-01-27,31.72876712328767,686,1.0008758521690186,0.8212304889994425,0.8212304889994425,0.987162389943322,0.97333212620637,1.0422416733127489,1,0.97333212620637
2007-10-13,Rhett Warrener,away,Calgary Flames,Nashville Predators,D,17.683333333333,0,2,0,0.0,1,0,0,0,0,2,1,0.58,0.41,20072008,0.620866666666656,0.620866666666656,0.620866666666656,0.620866666666656,1.379133333333344,-0.379133333333344,-0.040866666666656,0.210866666666656,1.45,0.0,0.3571333333333439,0.4244958333333182,2.231629166666662,1976-01-27,31.731506849315068,687,0.8258204696697402,1.1739140886675867,1.1739140886675867,1.4318240168929992,0.9624114288811212,1.0564166635417829,1,0.9624114288811212
2007-10-16,Rhett Warrener,away,Calgary Flames,Colorado Avalanche,D,13.183333333333,0,0,0,0.09,0,0,0,0,1,1,2,1.12,0.54,20072008,0.476866666666656,0.476866666666656,0.476866666666656,0.476866666666656,0.523133333333344,-1.523133333333344,0.6431333333333441,-0.063133333333344,0.045,-0.01,0.965133333333344,-0.656504166666682,0.343629166666662,1976-01-27,31.73972602739726,688,1.1794515788589404,1.0072872978330596,1.0072872978330596,1.1493410127515225,0.9415038720008244,1.0545602346781424,1,0.9415038720008244
2007-10-18,Rhett Warrener,home,Calgary Flames,Los Angeles Kings,D,13.483333333333,0,0,0,0.0,3,0,0,0,0,0,0,0.49,0.37,20072008,0.486466666666656,0.486466666666656,0.486466666666656,0.486466666666656,-0.486466666666656,0.486466666666656,0.0035333333333439,0.116466666666656,0.15,0.0,-0.4524666666666559,0.8982958333333181,0.5958291666666622,1976-01-27,31.745205479452054,689,1.0106891531067002,0.938225880525261,0.938225880525261,1.2036471390403758,0.906886533146722,1.0395854283932018,1,0.906886533146722
2007-10-20,Rhett Warrener,home,Calgary Flames,Edmonton Oilers,D,10.966666666667,0,0,0,0.0,0,1,1,0,0,0,1,0.54,0.26,20072008,0.405933333333344,0.405933333333344,0.405933333333344,0.405933333333344,-0.405933333333344,-0.594066666666656,0.134066666666656,0.145933333333344,0.0,0.0,-0.2919333333333439,0.4605291666666822,0.1685958333333382,1976-01-27,31.75068493150685,690,0.9407742901403509,0.8270412629500601,0.8270412629500601,1.0066687217407344,0.844812104232465,0.9975573686763431,1,0.844812104232465
2007-10-22,Rhett Warrener,home,Calgary Flames,San Jose Sharks,D,14.316666666667,0,0,0,0.0,2,1,0,0,0,0,0,0.07,0.14,20072008,0.513133333333344,0.513133333333344,0.513133333333344,0.513133333333344,-0.513133333333344,0.513133333333344,-0.443133333333344,0.373133333333344,0.1,-0.15,-1.151133333333344,1.465629166666682,0.264495833333338,1976-01-27,31.756164383561643,691,0.8290454239680558,0.7555965500538425,0.7555965500538425,0.8883086179758289,0.7831707209676363,0.9280139126794772,1,0.7831707209676363
2007-10-24,Rhett Warrener,home,Calgary Flames,Minnesota Wild,D,11.233333333333,0,0,0,0.0,2,1,0,0,0,1,1,0.18,0.34,20072008,0.414466666666656,0.414466666666656,0.414466666666656,0.414466666666656,0.585533333333344,-0.585533333333344,-0.234466666666656,0.0744666666666559,0.1,-0.15,-0.476466666666656,0.288795833333318,-0.2376708333333379,1976-01-27,31.76164383561644,692,0.7574461505315712,0.6428726429019871,0.6428726429019871,0.7249760413371494,0.7454266342378884,0.8771962724241864,1,0.7454266342378884
2007-10-26,Rhett Warrener,home,Calgary Flames,Colorado Avalanche,D,11.333333333333,0,0,0,0.0,0,0,0,0,0,1,0,0.56,0.18,20072008,0.417666666666656,0.417666666666656,0.417666666666656,0.417666666666656,0.582333333333344,0.417666666666656,0.142333333333344,0.2376666666666559,0.0,0.0,0.128333333333344,1.236395833333318,1.364729166666662,1976-01-27,31.767123287671232,693,0.6450646430104832,0.7170347544216003,0.7170347544216003,0.8298006232682765,0.7204941155490729,0.8486171386894409,1,0.7204941155490729
