Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2013-10-21,Freddie Hamilton,away,San Jose Sharks,Detroit Red Wings,C,12.9,0,0,0,0.07,0,0,0,2,4,0,0,0.35,0.35,20132014,0.4678,0.4678,0.4678,0.4678,-0.4678,0.4678,-0.1178,0.1178,0.035,-0.02,-0.473625,0.50496125,0.04633625,1992-01-01,21.81917808219178,1,0.0,0.0043555688920841,0.0043555688920841,0.005136025338572,0.0037146134964102,0.0080060018487367,1.116494580709949,0.0041473458381741
2013-10-24,Freddie Hamilton,away,San Jose Sharks,Boston Bruins,C,15.583333333333,0,0,0,0.22,1,0,0,0,3,0,1,0.4,0.38,20132014,0.553666666666656,0.553666666666656,0.553666666666656,0.553666666666656,-0.553666666666656,-0.446333333333344,-0.1536666666666559,0.1736666666666559,0.16,-0.03,-0.49604166666666,0.1082312499999885,-0.2578104166666714,1992-01-01,21.827397260273973,2,0.0043737390951353,-0.0183922434166869,-0.0183922434166869,-0.0199401229691057,-0.0040522146740345,0.0023828694287629,1.115542555020024,-0.0036325056859546
2013-10-26,Freddie Hamilton,away,San Jose Sharks,Montreal Canadiens,C,8.95,0,0,0,0.05,0,0,1,0,0,0,0,0.28,0.17,20132014,0.3414,0.3414,0.3414,0.3414,-0.3414,0.3414,-0.0613999999999999,0.1713999999999999,0.025,0.15,-0.4383749999999999,0.6758712499999999,0.4124962499999999,1992-01-01,21.832876712328765,3,-0.0183582477430986,0.0163798312344758,0.0163798312344758,0.0181208978905086,-0.0116615601046561,-0.0037843073325414,1.1149110166934053,-0.0104596330380176
2013-10-27,Freddie Hamilton,away,San Jose Sharks,Ottawa Senators,C,10.1,0,0,0,0.0,0,0,0,1,3,0,0,0.16,0.15,20132014,0.3782,0.3782,0.3782,0.3782,-0.3782,0.3782,-0.2181999999999999,0.2282,0.0,-0.02,-0.536375,0.7492012499999999,0.1928262499999998,1992-01-01,21.83561643835617,4,0.0161383471823819,0.0297085485049859,0.0297085485049859,0.0351471439056012,-0.0194082261486649,-0.0109948218229773,1.1145961877481323,-0.0174127871259601
2013-12-08,Freddie Hamilton,away,San Jose Sharks,Minnesota Wild,C,9.0,0,0,0,0.22,1,0,0,3,5,0,0,0.31,0.04,20132014,0.343,0.343,0.343,0.343,-0.343,0.343,-0.033,0.303,0.16,-0.02,-0.420625,0.8985812500000001,0.6179562500000001,1992-01-01,21.95068493150685,5,0.0292594302496913,0.0715387054158028,0.0715387054158028,0.0799209125957179,-0.0296440920629252,-0.0215343963681604,1.10192442438579,-0.0269021099876688
2013-12-10,Freddie Hamilton,home,San Jose Sharks,New York Islanders,C,11.15,0,0,0,0.19,0,0,0,4,3,0,0,0.04,0.48,20132014,0.4118,0.4118,0.4118,0.4118,-0.4118,0.4118,-0.3718,-0.0681999999999999,0.095,0.01,-0.632375,0.2241112499999999,-0.30326375,1992-01-01,21.95616438356164,6,0.0730982675044302,0.0463251352832619,0.0463251352832619,0.0528843430830936,-0.0411098543635377,-0.0339062016139263,1.1013471517051174,-0.0373268812652677
2013-12-12,Freddie Hamilton,home,San Jose Sharks,Minnesota Wild,C,8.1833333333333,0,0,0,0.0,0,0,0,0,1,0,0,0.04,0.35,20132014,0.3168666666666656,0.3168666666666656,0.3168666666666656,0.3168666666666656,-0.3168666666666656,0.3168666666666656,-0.2768666666666656,-0.0331333333333344,0.0,-0.01,-0.573041666666666,0.3436512499999988,-0.2393904166666671,1992-01-01,21.96164383561644,7,0.046921111626833,0.0280620507635905,0.0280620507635905,0.0304503607835477,-0.0511374256214736,-0.0451215941387729,1.1007721922221083,-0.046455956993466
2013-12-31,Freddie Hamilton,away,San Jose Sharks,Anaheim Ducks,C,10.45,0,0,0,0.01,0,0,0,1,2,0,2,0.26,0.82,20132014,0.3893999999999999,0.3893999999999999,0.3893999999999999,0.3893999999999999,-0.3893999999999999,-1.6106,-0.1293999999999999,-0.4306,0.005,-0.01,-0.480875,-1.25282875,-1.73870375,1992-01-01,22.013698630136982,8,0.0282356900118848,-0.0796662778320808,-0.0796662778320808,-0.0824132838896501,-0.0583281171104396,-0.0541842035064515,1.0954239296422796,-0.0532470722357573
2014-01-02,Freddie Hamilton,home,San Jose Sharks,Edmonton Oilers,C,9.2833333333333,0,0,0,0.14,0,1,0,3,0,1,1,0.34,0.29,20132014,0.3520666666666656,0.3520666666666656,0.3520666666666656,0.3520666666666656,0.6479333333333344,-0.6479333333333344,-0.0120666666666655,0.0620666666666656,0.07,-0.12,0.2174583333333339,0.0457712499999988,0.2132295833333328,1992-01-01,22.019178082191782,9,-0.0837587100654816,-0.0625698567048292,-0.0625698567048292,-0.0708002636561347,-0.0613668832012849,-0.0618548377913577,1.0948727819104038,-0.0560493275704672
2014-01-04,Freddie Hamilton,away,San Jose Sharks,Colorado Avalanche,C,5.2,0,0,0,0.0,0,0,0,0,1,0,2,0.08,0.04,20132014,0.2214,0.2214,0.2214,0.2214,-0.2214,-1.7786,-0.1414,0.1814,0.0,-0.01,-0.488375,-0.1063787499999999,-0.60475375,1992-01-01,22.024657534246572,10,-0.0659929858533013,-0.0929621062416265,-0.0929621062416265,-0.1011683991804411,-0.0606984972089337,-0.067394495191869,1.0943238575401295,-0.0554666671942751
