Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2007-10-04,Eric Belanger,home,Minnesota Wild,Chicago Blackhawks,C,16.2,0,1,0,0.26,0,0,0,9,4,1,0,0.48,0.12,20072008,0.5734,0.5734,0.5734,0.5734,0.4266,0.5734,-0.0934,0.4534,0.83,0.05,0.166625,1.00882125,2.05544625,1977-12-16,29.81917808219178,404,0.0,2.028407595141427,2.028407595141427,2.409748223028016,0.5425817366627594,0.7276080513896284,1,0.5425817366627594
2007-10-10,Eric Belanger,home,Minnesota Wild,Edmonton Oilers,C,18.333333333333,0,0,0,0.55,0,0,0,13,8,0,0,0.17,0.56,20072008,0.6416666666666562,0.6416666666666562,0.6416666666666562,0.6416666666666562,-0.6416666666666562,0.6416666666666562,-0.4716666666666561,0.0816666666666561,0.275,0.05,-0.69479166666666,0.3337812499999887,-0.0360104166666713,1977-12-16,29.83561643835617,405,2.05544625,1.0025028411518715,1.0025028411518715,1.188459009311554,0.5436917464667131,0.7227601201342829,1,0.5436917464667131
2007-10-13,Eric Belanger,away,Minnesota Wild,Phoenix Coyotes,C,18.916666666667,1,0,0,0.32,1,0,1,8,8,0,0,0.27,0.46,20072008,0.660333333333344,0.660333333333344,0.660333333333344,0.660333333333344,-0.660333333333344,0.660333333333344,-0.3903333333333439,0.2003333333333439,0.96,0.15,-0.6439583333333401,0.5237312500000113,0.9897729166666712,1977-12-16,29.843835616438355,406,1.0037304758445995,0.9982710907617748,0.9982710907617748,1.1365715766310165,0.544802437678236,0.7180742046698495,1,0.544802437678236
2007-10-14,Eric Belanger,away,Minnesota Wild,Anaheim Ducks,C,16.75,0,1,0,0.02,1,0,0,2,7,1,0,0.14,0.45,20072008,0.5910000000000001,0.5910000000000001,0.5910000000000001,0.5910000000000001,0.4089999999999999,0.5910000000000001,-0.451,0.141,0.76,-0.05,-0.0568750000000001,0.46663125,1.11975625,1977-12-16,29.846575342465755,407,0.9990424211690244,1.0286496099314475,1.0286496099314475,1.2572990786100635,0.5459151891608509,0.7135584359938747,1,0.5459151891608509
2007-10-16,Eric Belanger,away,Minnesota Wild,Los Angeles Kings,C,17.016666666667,0,0,0,0.26,0,1,0,6,11,1,0,0.47,0.21,20072008,0.599533333333344,0.599533333333344,0.599533333333344,0.599533333333344,0.400466666666656,0.599533333333344,-0.129533333333344,0.389533333333344,0.13,-0.2,0.1440416666666598,0.8837512500000114,0.9577929166666712,1977-12-16,29.852054794520548,408,1.0294368041637956,1.0144296438752136,1.0144296438752136,1.307716246758293,0.5470312029737787,0.7092181777977922,1,0.5470312029737787
2007-10-20,Eric Belanger,away,Minnesota Wild,St Louis Blues,C,19.0,1,1,0,0.22,0,1,0,10,6,2,0,0.47,0.29,20072008,0.663,0.663,0.663,0.663,1.337,0.663,-0.193,0.373,1.56,-0.1099999999999999,0.7293749999999998,0.81558125,2.99495625,1977-12-16,29.863013698630137,409,1.0149821332656663,1.3468522260880018,1.3468522260880018,1.4895081125343077,0.5481515057597057,0.70505628665652,1,0.5481515057597057
2007-10-21,Eric Belanger,home,Minnesota Wild,Colorado Avalanche,C,18.566666666667,0,0,0,0.68,0,0,0,7,5,0,0,0.45,0.21,20072008,0.6491333333333441,0.6491333333333441,0.6491333333333441,0.6491333333333441,-0.6491333333333441,0.6491333333333441,-0.1991333333333441,0.4391333333333441,0.34,0.02,-0.5244583333333401,0.9367612500000116,0.7723029166666715,1977-12-16,29.86575342465753,410,1.349507421952742,1.2638499505412204,1.2638499505412204,1.4906500316094131,0.54927695534215,0.7010734071918565,1,0.54927695534215
2007-10-24,Eric Belanger,away,Minnesota Wild,Calgary Flames,C,20.666666666667,0,0,0,0.18,1,0,0,13,11,0,0,0.05,0.15,20072008,0.716333333333344,0.716333333333344,0.716333333333344,0.716333333333344,-0.716333333333344,0.716333333333344,-0.666333333333344,0.566333333333344,0.14,0.02,-0.8164583333333401,1.1105812500000114,0.4541229166666714,1977-12-16,29.873972602739727,411,1.2659450862492836,1.1610125397051063,1.1610125397051063,1.3363150990007742,0.5504082509064541,0.697268280111152,1,0.5504082509064541
2007-10-25,Eric Belanger,away,Minnesota Wild,Edmonton Oilers,C,22.483333333333,0,1,0,0.3,1,0,0,6,11,1,0,0.57,0.47,20072008,0.7744666666666561,0.7744666666666561,0.7744666666666561,0.7744666666666561,0.2255333333333439,0.7744666666666561,-0.2044666666666561,0.3044666666666561,0.9,-0.05,0.0972083333333398,0.6287112499999887,1.5759195833333286,1977-12-16,29.876712328767123,412,1.1627653021538555,1.2080995012270952,1.2080995012270952,1.4822023128867376,0.5515459454219445,0.6936380468857605,1,0.5515459454219445
2007-10-28,Eric Belanger,away,Minnesota Wild,Colorado Avalanche,C,17.883333333333,1,0,0,0.06,0,0,0,10,10,0,1,0.16,0.58,20072008,0.627266666666656,0.627266666666656,0.627266666666656,0.627266666666656,-0.627266666666656,-0.372733333333344,-0.4672666666666559,0.047266666666656,0.78,0.0,-0.69204166666666,-0.1531087500000113,-0.0651504166666713,1977-12-16,29.88493150684932,413,1.2094334087062366,1.0772883229742285,1.0772883229742285,1.2478815478245344,0.5526904592386743,0.6901785398253456,1,0.5526904592386743
