Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2007-10-03,Valtteri Filppula,home,Detroit Red Wings,Anaheim Ducks,C,15.25,0,0,0,0.12,1,0,0,3,7,0,0,0.42,0.28,20072008,0.543,0.543,0.543,0.543,-0.543,0.543,-0.123,0.263,0.11,-0.04,-0.476875,0.70433125,0.2974562499999999,1984-03-20,23.553424657534247,78,0.0,0.2935433202022611,0.2935433202022611,0.3330825396528989,0.747037158556148,0.8438977403558049,1.007808516072478,0.752870410215472
2007-10-08,Valtteri Filppula,home,Detroit Red Wings,Edmonton Oilers,C,17.266666666667,0,0,0,0.0,0,0,0,10,2,1,0,0.83,0.33,20072008,0.607533333333344,0.607533333333344,0.607533333333344,0.607533333333344,0.3924666666666559,0.607533333333344,0.2224666666666559,0.277533333333344,0.0,0.08,0.3640416666666599,0.6883012500000114,1.1323429166666714,1984-03-20,23.567123287671237,79,0.2974562499999999,0.7103816197788447,0.7103816197788447,0.7857416814586414,0.7465496590567767,0.8430900387486867,1.0075013267848751,0.7521497720104987
2007-10-10,Valtteri Filppula,home,Detroit Red Wings,Calgary Flames,C,17.583333333333,0,0,0,0.17,0,0,0,5,7,0,0,0.47,0.26,20072008,0.6176666666666562,0.6176666666666562,0.6176666666666562,0.6176666666666562,-0.6176666666666562,0.6176666666666562,-0.1476666666666561,0.3576666666666561,0.085,-0.02,-0.4922916666666601,0.8181312499999887,0.3908395833333285,1984-03-20,23.572602739726022,80,0.7168913574879423,0.6041577267029076,0.6041577267029076,0.7697360109954976,0.7460599749858182,0.8422799224565619,1.007380307061569,0.7515661266875601
2007-10-12,Valtteri Filppula,home,Detroit Red Wings,Chicago Blackhawks,C,17.983333333333,0,0,0,0.12,1,0,0,1,2,0,0,0.2,0.18,20072008,0.6304666666666561,0.6304666666666561,0.6304666666666561,0.6304666666666561,-0.6304666666666561,0.6304666666666561,-0.430466666666656,0.4504666666666561,0.11,-0.01,-0.6690416666666601,0.9678112499999888,0.3987695833333285,1984-03-20,23.578082191780823,81,0.6075850822725996,0.5527984685869329,0.5527984685869329,0.6886724727957904,0.7455679277186225,0.841467220727899,1.0072603448594886,0.7509810079900339
2007-10-14,Valtteri Filppula,away,Detroit Red Wings,Los Angeles Kings,C,15.866666666667,0,0,0,0.63,1,0,0,8,6,0,0,0.36,0.17,20072008,0.5627333333333441,0.5627333333333441,0.5627333333333441,0.5627333333333441,-0.5627333333333441,0.5627333333333441,-0.2027333333333441,0.392733333333344,0.365,0.02,-0.5267083333333401,0.9124212500000114,0.7707129166666713,1984-03-20,23.583561643835612,82,0.5550073089166101,0.5965309081361164,0.5965309081361164,0.7603870196061631,0.7450733532774256,0.8406517775484244,1.0071414381602284,0.7503942485546904
2007-10-15,Valtteri Filppula,away,Detroit Red Wings,Anaheim Ducks,C,14.183333333333,0,0,0,0.04,0,2,2,7,6,0,0,0.18,0.21,20072008,0.508866666666656,0.508866666666656,0.508866666666656,0.508866666666656,-0.508866666666656,0.508866666666656,-0.328866666666656,0.298866666666656,0.02,0.01,-0.60554166666666,0.7868512499999887,0.2113095833333287,1984-03-20,23.58630136986301,83,0.598527722886108,0.5318732220851644,0.5318732220851644,0.6478248336449999,0.744576102073691,0.8398334513529526,1.007082379995768,0.7498494729643446
2007-10-18,Valtteri Filppula,away,Detroit Red Wings,San Jose Sharks,C,16.85,0,0,0,0.0,0,0,0,6,10,0,0,0.25,0.39,20072008,0.5942000000000001,0.5942000000000001,0.5942000000000001,0.5942000000000001,-0.5942000000000001,0.5942000000000001,-0.3442,0.2042,0.0,-0.04,-0.615125,0.57205125,-0.08307375,1984-03-20,23.594520547945205,84,0.5334159191199145,0.4430348975293838,0.4430348975293838,0.5228941805025346,0.7440760385781108,0.8390121146669006,1.0069067832396374,0.7492152104903779
2007-10-20,Valtteri Filppula,away,Detroit Red Wings,Phoenix Coyotes,C,14.333333333333,0,0,0,0.27,0,0,0,3,5,0,0,0.36,0.66,20072008,0.5136666666666561,0.5136666666666561,0.5136666666666561,0.5136666666666561,-0.5136666666666561,0.5136666666666561,-0.153666666666656,-0.1463333333333439,0.135,-0.02,-0.49604166666666,0.0269812499999886,-0.3540604166666714,1984-03-20,23.6,85,0.444237863270838,0.3418017475019133,0.3418017475019133,0.3943627924147814,0.7435730409296257,0.8381876536888736,1.0067910310244892,0.7486226685195526
2007-10-24,Valtteri Filppula,home,Detroit Red Wings,Vancouver Canucks,C,14.6,0,0,0,0.22,0,0,0,6,5,0,0,0.39,0.05,20072008,0.5222,0.5222,0.5222,0.5222,-0.5222,0.5222,-0.1321999999999999,0.4722,0.11,0.01,-0.4826249999999999,1.07310125,0.7104762500000001,1984-03-20,23.610958904109587,86,0.3430168112742972,0.3836418714040299,0.3836418714040299,0.4598735678272322,0.7430670004939716,0.8373599678248486,1.0065626671637444,0.7479435018985754
2007-10-26,Valtteri Filppula,home,Detroit Red Wings,San Jose Sharks,C,12.616666666667,1,1,0,0.08,0,0,0,3,3,2,0,0.49,0.22,20072008,0.458733333333344,0.458733333333344,0.458733333333344,0.458733333333344,1.541266666666656,0.458733333333344,0.031266666666656,0.2387333333333439,1.49,0.0,0.8695416666666599,0.7162712500000114,3.075812916666671,1984-03-20,23.616438356164384,87,0.3846472423036888,0.6602301998538114,0.6602301998538114,0.7716961310425743,0.7425578213814119,0.8365289691835904,1.0064500515752766,0.747347357626947
