,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-04,Blair Betts,home,New York Rangers,Florida Panthers,C,10.566666666667,0,0,0,0.07,1,0,0,3,7,2,1,0.58,0.34,20072008,0.393133333333344,0.393133333333344,0.393133333333344,0.393133333333344,1.606866666666656,-0.606866666666656,0.18686666666665597,0.05313333333334397,0.085,-0.04,0.9667916666666599,0.004661250000011274,1.0164529166666711,1980-02-16,27.649315068493152,184,0.0,1.0030818447674472,1.0030818447674472,1.1916612315837276,0.18870494507057844,0.25117046843157803,1,0.18870494507057844
1,2007-10-06,Blair Betts,away,New York Rangers,Ottawa Senators,C,12.316666666667,0,0,0,0.04,1,0,0,6,4,0,1,0.24,0.14,20072008,0.449133333333344,0.449133333333344,0.449133333333344,0.449133333333344,-0.449133333333344,-0.550866666666656,-0.209133333333344,0.309133333333344,0.07,0.02,-0.53070833333334,0.4045112500000113,-0.03619708333332866,1980-02-16,27.654794520547945,185,1.0164529166666711,0.48661609657048466,0.48661609657048466,0.5907700530256479,0.19073372378697506,0.25251878475137834,1,0.19073372378697506
2,2007-10-10,Blair Betts,away,New York Rangers,New York Islanders,C,14.666666666667,0,0,0,0.05,0,1,0,9,9,0,0,0.21,0.19,20072008,0.5243333333333441,0.5243333333333441,0.5243333333333441,0.5243333333333441,-0.5243333333333441,0.5243333333333441,-0.3143333333333441,0.3343333333333441,0.025,-0.15,-0.5964583333333401,0.8373812500000115,0.11592291666667143,1980-02-16,27.665753424657535,186,0.489123394969216,0.36338826356268034,0.36338826356268034,0.4396785144179284,0.19279353510140074,0.25386689382414607,1,0.19279353510140074
3,2007-10-12,Blair Betts,home,New York Rangers,Washington Capitals,C,14.5,0,0,0,0.27,0,0,2,10,6,0,0,0.28,0.13,20072008,0.519,0.519,0.519,0.519,-0.519,0.519,-0.239,0.389,0.135,0.33999999999999997,-0.5493750000000001,0.93368125,0.8593062499999999,1980-02-16,27.671232876712327,187,0.36393071506988633,0.487397271346336,0.487397271346336,0.5358679871713671,0.19488736594839415,0.25521500646043005,1,0.19488736594839415
4,2007-10-13,Blair Betts,home,New York Rangers,Ottawa Senators,C,11.233333333333,0,0,0,0.58,0,1,0,5,6,0,0,0.34,0.31,20072008,0.414466666666656,0.414466666666656,0.414466666666656,0.414466666666656,-0.414466666666656,0.414466666666656,-0.07446666666665597,0.104466666666656,0.29,-0.16,-0.44654166666666,0.5159612499999886,0.19941958333332854,1980-02-16,27.673972602739727,188,0.4887213980938305,0.42960410093693685,0.42960410093693685,0.4996454743489995,0.1970169376890557,0.2565632997749444,1,0.1970169376890557
5,2007-10-18,Blair Betts,away,New York Rangers,Atlanta Thrashers,C,13.2,0,0,0,0.13,1,0,1,6,5,0,0,0.26,0.46,20072008,0.4774,0.4774,0.4774,0.4774,-0.4774,0.4774,-0.21739999999999998,0.01739999999999997,0.115,0.16,-0.535875,0.3282212499999999,0.06734624999999994,1980-02-16,27.687671232876713,189,0.43041889824724616,0.3688007318416143,0.3688007318416143,0.4785294672720524,0.19918289745491016,0.25791191818124976,1,0.19918289745491016
6,2007-10-20,Blair Betts,away,New York Rangers,Boston Bruins,C,17.65,0,0,0,0.07,1,0,1,5,9,0,0,0.04,0.08,20072008,0.6198,0.6198,0.6198,0.6198,-0.6198,0.6198,-0.5798,0.5398000000000001,0.085,0.10999999999999999,-0.762375,1.1264112499999999,0.5590362499999999,1980-02-16,27.693150684931506,190,0.369036755254319,0.39628310913812576,0.39628310913812576,0.4753997947982332,0.20138501947471288,0.25926097588389824,1,0.20138501947471288
7,2007-10-23,Blair Betts,away,New York Rangers,Pittsburgh Penguins,C,12.233333333333,0,0,0,0.02,0,0,0,0,5,0,0,0.26,0.08,20072008,0.446466666666656,0.446466666666656,0.446466666666656,0.446466666666656,-0.446466666666656,0.446466666666656,-0.186466666666656,0.366466666666656,0.01,-0.05,-0.51654166666666,0.9411612499999886,0.3846195833333286,1980-02-16,27.7013698630137,191,0.39660319503056396,0.3948018114355578,0.3948018114355578,0.4652554433403831,0.2036223979840054,0.2606105601821944,1,0.2036223979840054
8,2007-10-25,Blair Betts,home,New York Rangers,New Jersey Devils,C,13.466666666667,0,0,0,0.0,0,0,0,3,8,0,0,0.04,0.2,20072008,0.48593333333334404,0.48593333333334404,0.48593333333334404,0.48593333333334404,-0.48593333333334404,0.48593333333334404,-0.44593333333334406,0.28593333333334403,0.0,-0.05,-0.67870833333334,0.7793412500000114,0.05063291666667136,1980-02-16,27.706849315068492,192,0.3950772169728862,0.35574277940917165,0.35574277940917165,0.4185799728042203,0.20589362115689802,0.26196073508565104,1,0.20589362115689802
9,2007-10-27,Blair Betts,home,New York Rangers,Toronto Maple Leafs,C,9.4333333333333,0,0,0,0.13,0,0,0,1,4,0,1,0.43,0.28,20072008,0.3568666666666656,0.3568666666666656,0.3568666666666656,0.3568666666666656,-0.3568666666666656,-0.6431333333333344,0.07313333333333438,0.07686666666666558,0.065,-0.03,-0.35429166666666606,0.0679012499999988,-0.2513904166666673,1980-02-16,27.71232876712329,193,0.3560385198113103,0.29336711566949747,0.29336711566949747,0.3467314691851575,0.20819692120347405,0.2633115449031421,1,0.20819692120347405
