Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2008-10-09,John Mitchell,away,Toronto Maple Leafs,Detroit Red Wings,C,9.183333333,0,0,0,0.0,1,0,1,1,0,0,0,0.0,0.24,20082009,0.348866666656,0.348866666656,0.348866666656,0.348866666656,-0.348866666656,0.348866666656,-0.348866666656,0.108866666656,0.05,0.16,-0.61804166666,0.5648512499886,0.1568095833286,1985-01-22,23.72876712328767,1,0.0,0.0147399701772741,0.0147399701772741,0.0174243251061382,0.0030360121095818,-0.0468556974125127,1.0043682378579983,0.0030492741326162
2008-10-11,John Mitchell,home,Toronto Maple Leafs,Montreal Canadiens,C,10.61666667,0,0,0,0.04,0,0,0,1,0,0,1,0.19,0.33,20082009,0.39473333344,0.39473333344,0.39473333344,0.39473333344,-0.39473333344,-0.6052666665599999,-0.20473333344,0.0647333334399999,0.02,0.01,-0.5279583334,0.0233712501139999,-0.4745870832859999,1985-01-22,23.734246575342464,2,0.0148014611690887,-0.0277183218321287,-0.0277183218321287,-0.032477608567786,0.0054767711838911,-0.042983105347638,1.0042775987898276,0.0055001986136795
2008-10-13,John Mitchell,home,Toronto Maple Leafs,St Louis Blues,C,9.883333333,0,1,0,0.0,2,0,0,6,4,1,1,0.19,0.28,20082009,0.371266666656,0.371266666656,0.371266666656,0.371266666656,0.628733333344,-0.628733333344,-0.181266666656,0.0912666666559999,0.7999999999999999,0.02,0.1117083333399999,0.0832912499885999,1.0149995833286,1985-01-22,23.73972602739726,3,-0.0275557812028364,0.0564274963837467,0.0564274963837467,0.0713051138419216,0.0079177679953124,-0.0391242966667926,1.004187961180253,0.0079509273003111
2008-10-17,John Mitchell,away,Toronto Maple Leafs,New York Rangers,C,7.483333333,0,0,0,0.02,0,0,0,3,1,0,0,0.11,0.59,20082009,0.294466666656,0.294466666656,0.294466666656,0.294466666656,-0.294466666656,0.294466666656,-0.184466666656,-0.2955333333439999,0.01,0.02,-0.51529166666,-0.0882887500113999,-0.5735804166713999,1985-01-22,23.75068493150685,4,0.0557832059895471,0.0088368600305374,0.0088368600305374,0.0102681540671059,0.0103590038861909,-0.0352800819235601,1.0040116832259176,0.0104005609283183
2008-10-18,John Mitchell,away,Toronto Maple Leafs,Pittsburgh Penguins,C,17.06666667,0,0,0,0.02,0,0,0,5,9,0,1,0.46,0.5,20082009,0.6011333334400001,0.6011333334400001,0.6011333334400001,0.6011333334400001,-0.6011333334400001,-0.3988666665599999,-0.14113333344,0.10113333344,0.01,-0.04,-0.4882083334,-0.0450387498859999,-0.563247083286,1985-01-22,23.753424657534246,5,0.0088671561186793,-0.0318438958045832,-0.0318438958045832,-0.0392645174507926,0.0128004786097272,-0.0314510892769611,1.0039682368774203,0.0128512739409949
2008-10-21,John Mitchell,home,Toronto Maple Leafs,Anaheim Ducks,C,12.95,0,0,0,0.0,1,0,0,6,3,0,1,0.16,0.58,20082009,0.4694,0.4694,0.4694,0.4694,-0.4694,-0.5306,-0.3094,-0.1105999999999999,0.05,0.03,-0.593375,-0.32182875,-0.83520375,1985-01-22,23.76164383561644,6,-0.0308931012017206,-0.0858872184475808,-0.0858872184475808,-0.101042375468842,0.0152421904966852,-0.0276377771634817,1.0038393898484093,0.0153007112081457
2008-10-23,John Mitchell,away,Toronto Maple Leafs,Boston Bruins,C,10.26666667,0,0,0,0.0,2,0,0,2,5,0,1,0.09,0.48,20082009,0.3835333334399999,0.3835333334399999,0.3835333334399999,0.3835333334399999,-0.3835333334399999,-0.61646666656,-0.29353333344,-0.09646666656,0.1,-0.03,-0.5834583334,-0.243598749886,-0.7570570832860001,1985-01-22,23.767123287671232,7,-0.083438569547467,-0.1287887402056564,-0.1287887402056564,-0.1518420742413263,0.0176841366290965,-0.023840448285178,1.0037547329879208,0.0177505358402607
2008-10-25,John Mitchell,home,Toronto Maple Leafs,Ottawa Senators,C,10.76666667,0,0,0,0.02,1,0,0,1,1,0,1,0.16,0.47,20082009,0.3995333334399999,0.3995333334399999,0.3995333334399999,0.3995333334399999,-0.3995333334399999,-0.60046666656,-0.2395333334399999,-0.07046666656,0.06,0.0,-0.5497083334,-0.209498749886,-0.699207083286,1985-01-22,23.77260273972603,8,-0.1248955143350019,-0.1635699289029921,-0.1635699289029921,-0.2012255813618448,0.0201263130149338,-0.0200592642911275,1.003671067020907,0.0202001980588954
2008-10-28,John Mitchell,home,Toronto Maple Leafs,Tampa Bay Lightning,C,10.83333333,0,0,0,0.31,1,0,0,4,1,0,0,0.63,0.39,20082009,0.40166666656,0.40166666656,0.40166666656,0.40166666656,-0.40166666656,0.40166666656,0.22833333344,0.0116666665599999,0.205,0.03,-0.2572916666,0.3662812498859999,0.3439895832859999,1985-01-22,23.78082191780822,9,-0.1583115139042381,-0.1339435247161988,-0.1339435247161988,-0.1576397829910962,0.0225687147591153,-0.016294260649132,1.0035474222027403,0.0226487755189391
2008-10-29,John Mitchell,away,Toronto Maple Leafs,New Jersey Devils,C,16.48333333,0,1,0,0.13,2,0,1,8,6,0,1,0.53,0.87,20082009,0.5824666665600001,0.5824666665600001,0.5824666665600001,0.5824666665600001,-0.5824666665600001,-0.4175333334399999,-0.0524666665600001,-0.2875333334399998,0.8649999999999999,0.1699999999999999,-0.4327916666000001,-0.693988750114,-0.0917804167140001,1985-01-22,23.78356164383561,10,-0.130542581796324,-0.1315800614789165,-0.1315800614789165,-0.1457202593340573,0.0250113362274234,-0.0125453613134495,1.0035067008354,0.0250990435010665
