Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2019-03-26,William Borgen,away,Buffalo Sabres,Ottawa Senators,D,14.9,0,0,0,0.0,0,0,0,0,0,0,0,0.48,0.5,20182019,0.5318,0.5318,0.5318,0.5318,-0.5318,0.5318,-0.0518,0.0318,0.0,0.0,-0.5138000000000001,0.6644625000000002,0.1506625,,,1,0.0,0.0141621494662088,0.0141621494662088,0.0145456156791326,0.0130948349938835,0.0,1,0.0130948349938835
2019-03-28,William Borgen,home,Buffalo Sabres,Detroit Red Wings,D,14.533333333333,0,0,0,0.03,1,0,0,0,0,0,2,0.59,0.56,20182019,0.520066666666656,0.520066666666656,0.520066666666656,0.520066666666656,-0.520066666666656,-1.479933333333344,0.0699333333333439,-0.039933333333344,0.065,0.0,-0.326066666666656,-0.640404166666682,-0.901470833333338,,,2,0.0142212299532403,-0.0652861710016508,-0.0652861710016508,,-0.062317522614496,0.0,1,-0.062317522614496
2019-03-30,William Borgen,away,Buffalo Sabres,New York Islanders,D,18.45,0,0,0,0.0,2,0,0,0,0,0,2,0.88,0.7,20182019,0.6454000000000001,0.6454000000000001,0.6454000000000001,0.6454000000000001,-0.6454000000000001,-1.3546,0.2345999999999999,-0.0545999999999998,0.1,0.0,0.0125999999999999,-0.7822374999999997,-0.6696374999999998,,,3,-0.0650331602488524,-0.1140564441663559,-0.1140564441663559,,-0.1175872879471644,0.0,1,-0.1175872879471644
2019-03-31,William Borgen,home,Buffalo Sabres,Columbus Blue Jackets,D,18.316666666667,0,0,0,0.01,0,0,0,0,0,0,1,0.62,0.72,20182019,0.6411333333333441,0.6411333333333441,0.6411333333333441,0.6411333333333441,-0.6411333333333441,-0.3588666666666559,-0.0211333333333441,-0.0788666666666558,0.005,0.0,-0.3991333333333441,-0.2593708333333178,-0.6535041666666619,,,4,-0.1133635559680536,-0.1548061869252724,-0.1548061869252724,,-0.1451075151844842,0.0,1,-0.1451075151844842
2021-02-15,William Borgen,home,Buffalo Sabres,New York Islanders,D,14.716666666667,0,0,0,0.05,1,0,0,0,0,0,0,0.28,0.32,20202021,0.525933333333344,0.525933333333344,0.525933333333344,0.525933333333344,-0.525933333333344,0.525933333333344,-0.245933333333344,0.205933333333344,0.075,0.0,-0.827933333333344,1.070029166666682,0.3170958333333382,,,5,-0.1534156178169285,-0.1212493442826557,-0.1212493442826557,,-0.1110575139618434,0.0,1,-0.1110575139618434
2021-02-16,William Borgen,home,Buffalo Sabres,New York Islanders,D,17.433333333333,0,0,0,0.0,2,0,0,0,0,0,0,0.47,0.36,20202021,0.612866666666656,0.612866666666656,0.612866666666656,0.612866666666656,-0.612866666666656,0.612866666666656,-0.142866666666656,0.252866666666656,0.1,0.0,-0.610866666666656,1.102995833333318,0.592129166666662,,,6,-0.0518917063275362,-0.0732592127961536,-0.0732592127961536,,-0.0873445407492185,0.0,1,-0.0873445407492185
2021-02-18,William Borgen,away,Buffalo Sabres,Washington Capitals,D,16.516666666667,0,0,0,0.05,1,1,0,0,0,0,0,0.54,0.19,20202021,0.583533333333344,0.583533333333344,0.583533333333344,0.583533333333344,-0.583533333333344,0.583533333333344,-0.0435333333333439,0.393533333333344,0.075,-0.15,-0.4695333333333439,1.451829166666682,0.907295833333338,,,7,0.0625876190955384,-0.0105816316794229,-0.0105816316794229,,-0.0099966280219146,0.0,1,-0.0099966280219146
2021-02-20,William Borgen,away,Buffalo Sabres,New Jersey Devils,D,19.233333333333,0,0,0,0.01,1,0,0,0,0,0,0,0.37,0.26,20202021,0.6704666666666561,0.6704666666666561,0.6704666666666561,0.6704666666666561,-0.6704666666666561,0.6704666666666561,-0.3004666666666561,0.4104666666666561,0.055,0.0,-0.8284666666666561,1.415795833333318,0.642329166666662,,,8,0.1904919430004924,0.0292295243874931,0.0292295243874931,,0.0349915892399371,0.0,1,0.0349915892399371
2021-04-22,William Borgen,home,Buffalo Sabres,Boston Bruins,D,18.333333333333,0,0,0,0.02,0,0,0,0,0,1,1,0.85,0.57,20202021,0.6416666666666562,0.6416666666666562,0.6416666666666562,0.6416666666666562,0.3583333333333438,-0.3583333333333438,0.2083333333333438,0.0716666666666562,0.01,0.0,0.3683333333333438,0.0863958333333184,0.4647291666666623,,,9,0.2501084816372788,0.0546497718964439,0.0546497718964439,,-0.0071445794157431,0.0,1,-0.0071445794157431
2021-04-23,William Borgen,home,Buffalo Sabres,Boston Bruins,D,15.233333333333,0,0,0,0.05,4,0,0,0,0,0,3,0.1,1.47,20202021,0.542466666666656,0.542466666666656,0.542466666666656,0.542466666666656,-0.542466666666656,-2.457533333333344,-0.442466666666656,-0.927533333333344,0.225,0.0,-1.132466666666656,-3.276204166666682,-4.183670833333339,,,10,0.2778153622397445,-0.1829303167856935,-0.1829303167856935,,-0.1242937661528135,0.0,1,-0.1242937661528135
