Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2020-02-20,Gabriel Vilardi,home,Los Angeles Kings,Florida Panthers,C,15.166666666667,1,1,0,0.21,0,0,1,13,3,2,0,0.91,0.37,20192020,0.540333333333344,0.540333333333344,0.540333333333344,0.540333333333344,1.459666666666656,0.540333333333344,0.369666666666656,0.170333333333344,1.555,0.25,1.08104166666666,0.5484812500000114,3.434522916666672,1999-08-16,20.528767123287672,1,0.0,0.3228422924812287,0.3228422924812287,0.3356348012736667,0.0562199226701736,0.0587304230148585,1.365991357949922,0.0767959285120701
2020-02-22,Gabriel Vilardi,home,Los Angeles Kings,Colorado Avalanche,C,14.0,0,0,0,0.08,0,1,0,4,8,0,0,0.59,0.47,20192020,0.503,0.503,0.503,0.503,-0.503,0.503,0.0869999999999999,0.033,0.04,-0.19,-0.345625,0.33858125,-0.15704375,1999-08-16,20.534246575342465,2,0.3241890993285694,0.2812031851016201,0.2812031851016201,0.2800388506613682,0.0621895439335459,0.0647805008465233,1.3643293927533064,0.0848470227104598
2020-02-23,Gabriel Vilardi,home,Los Angeles Kings,Edmonton Oilers,C,10.4,0,0,0,0.09,1,0,1,5,1,0,2,0.22,1.34,20192020,0.3878,0.3878,0.3878,0.3878,-0.3878,-1.6122,-0.1678,-0.9522,0.095,0.19,-0.5048750000000001,-2.13853875,-2.35841375,1999-08-16,20.53698630136986,3,0.2825377434329412,0.0681899380083231,0.0681899380083231,0.0708843004034092,0.0681902578453075,0.0708566549413658,1.3635011823076446,0.0929774971939399
2020-02-26,Gabriel Vilardi,home,Los Angeles Kings,Pittsburgh Penguins,C,14.083333333333,0,0,1,0.11,0,1,0,6,3,0,0,0.14,0.7,20192020,0.505666666666656,0.505666666666656,0.505666666666656,0.505666666666656,-0.505666666666656,0.505666666666656,-0.365666666666656,-0.1943333333333439,0.6050000000000001,-0.12,-0.62854166666666,-0.0495687500000113,-0.1931104166666712,1999-08-16,20.54520547945205,4,0.071797810095137,0.0484513761575709,0.0484513761575709,0.0484429200177609,0.0742213837089605,0.0769583102026406,1.3610275765910245,0.1010173500006391
2020-02-29,Gabriel Vilardi,home,Los Angeles Kings,New Jersey Devils,C,14.85,0,0,0,0.15,0,0,0,3,7,0,0,0.48,0.35,20192020,0.5302,0.5302,0.5302,0.5302,-0.5302,0.5302,-0.0502,0.1802,0.075,-0.04,-0.431375,0.57165125,0.17527625,1999-08-16,20.553424657534247,5,0.0521170378576476,0.0574698633688947,0.0574698633688947,0.0609836191030796,0.0802796612334674,0.0830827459352008,1.3585704000351002,0.1090655714766342
2020-03-01,Gabriel Vilardi,away,Los Angeles Kings,Vegas Golden Knights,C,7.8166666666667,0,0,0,0.06,0,0,0,3,2,1,0,0.08,0.64,20192020,0.3051333333333344,0.3051333333333344,0.3051333333333344,0.3051333333333344,0.6948666666666656,0.3051333333333344,-0.2251333333333344,-0.3348666666666656,0.03,0.01,0.0842916666666659,-0.1618887499999989,-0.0375970833333329,1999-08-16,20.556164383561644,6,0.0606796276446005,0.0510745554051196,0.0510745554051196,0.0497604363441602,0.0863605510279253,0.0892261794725446,1.3577549680138843,0.1172564671985822
2020-03-05,Gabriel Vilardi,home,Los Angeles Kings,Toronto Maple Leafs,C,13.4,0,0,0,0.32,1,0,0,3,3,0,0,0.43,0.92,20192020,0.4838,0.4838,0.4838,0.4838,-0.4838,0.4838,-0.0538,-0.4362,0.21,0.0,-0.433625,-0.44693875,-0.6705637500000001,1999-08-16,20.567123287671237,7,0.0542797298753936,0.0049470650592116,0.0049470650592116,0.0049879105661516,0.0924259483243466,0.0953467175313621,1.3545112378660653,0.1251919856757558
2020-03-07,Gabriel Vilardi,home,Los Angeles Kings,Minnesota Wild,C,14.083333333333,1,0,0,0.16,2,0,2,5,5,1,2,0.32,0.9,20192020,0.505666666666656,0.505666666666656,0.505666666666656,0.505666666666656,0.4943333333333439,-1.494333333333344,-0.185666666666656,-0.3943333333333439,0.93,0.3,0.1089583333333399,-1.2645687500000116,0.0743895833333283,1999-08-16,20.572602739726022,8,0.0096443021883139,0.0091813141169598,0.0091813141169598,0.009148404773825,0.0983779581971155,0.1013294531168252,1.3529001007301844,0.1330955495545074
2020-03-09,Gabriel Vilardi,home,Los Angeles Kings,Colorado Avalanche,C,12.7,0,0,1,0.37,0,0,0,5,6,1,1,0.77,0.27,20192020,0.4614,0.4614,0.4614,0.4614,0.5386,-0.5386,0.3086,0.1913999999999999,0.7350000000000001,-0.01,0.4178749999999999,0.1966212499999999,1.33949625,1999-08-16,20.578082191780823,9,0.0134135311637158,0.0868322043864017,0.0868322043864017,0.0847393372073113,0.1042296538901491,0.1071783108044565,1.351296062058991,0.1408451208515301
2020-03-11,Gabriel Vilardi,home,Los Angeles Kings,Ottawa Senators,C,12.0,1,1,0,0.31,0,0,0,2,5,1,1,0.52,0.35,20192020,0.439,0.439,0.439,0.439,0.5609999999999999,-0.5609999999999999,0.081,0.089,1.605,-0.03,0.2756249999999999,0.03668125,1.88730625,1999-08-16,20.583561643835612,10,0.0866296949976004,0.187758213357725,0.187758213357725,0.1916531766299377,0.1100631864353793,0.1129761272688705,1.3496990821172372,0.1485521817067298
