Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2007-10-03,Tim Gleason,home,Carolina Hurricanes,Montreal Canadiens,D,17.9,0,0,0,0.0,0,0,1,0,0,0,0,0.46,1.49,20072008,0.6278,0.6278,0.6278,0.6278,-0.6278,0.6278,-0.1678,-0.8622,0.0,0.15,-0.6418,-1.4745374999999996,-1.9663375,1983-01-29,24.693150684931503,183,0.0,-1.9404710386425352,-1.9404710386425352,-2.3075639164140225,0.0861012070073951,0.0727018197384781,1,0.0861012070073951
2007-10-05,Tim Gleason,home,Carolina Hurricanes,Pittsburgh Penguins,D,19.35,0,1,0,0.06,2,0,0,0,0,2,0,0.76,0.71,20072008,0.6742000000000001,0.6742000000000001,0.6742000000000001,0.6742000000000001,1.3258,0.6742000000000001,0.0857999999999998,-0.0357999999999998,0.83,0.0,0.5917999999999999,0.3861625000000004,1.8079625,1983-01-29,24.698630136986303,184,-1.9663375,-0.0777011125367281,-0.0777011125367281,-0.0922301842848671,0.090476966053987,0.0752954648681879,1,0.090476966053987
2007-10-06,Tim Gleason,away,Carolina Hurricanes,Washington Capitals,D,17.7,0,0,0,0.04,3,0,0,0,0,0,1,0.39,0.68,20072008,0.6214000000000001,0.6214000000000001,0.6214000000000001,0.6214000000000001,-0.6214000000000001,-0.3785999999999999,-0.2314,-0.0585999999999999,0.17,0.0,-0.7474000000000001,-0.1957374999999999,-0.7731374999999999,1983-01-29,24.7013698630137,185,-0.0755857650997903,-0.3088818400702405,-0.3088818400702405,-0.3506057506133384,0.0947857718962593,0.0779464400345263,1,0.0947857718962593
2007-10-09,Tim Gleason,away,Carolina Hurricanes,Toronto Maple Leafs,D,16.966666666667,0,0,0,0.04,0,0,0,0,0,1,0,0.65,0.47,20072008,0.597933333333344,0.597933333333344,0.597933333333344,0.597933333333344,0.402066666666656,0.597933333333344,0.052066666666656,0.127933333333344,0.02,0.0,0.092066666666656,0.8285291666666821,0.9405958333333382,1983-01-29,24.70958904109589,186,-0.3086948008643915,0.0035619324167096,0.0035619324167096,0.0041929513044714,0.0990252073199771,0.0806538807244423,1,0.0990252073199771
2007-10-11,Tim Gleason,away,Carolina Hurricanes,Ottawa Senators,D,18.083333333333,0,0,0,0.25,2,1,0,0,0,1,1,0.63,0.78,20072008,0.6336666666666562,0.6336666666666562,0.6336666666666562,0.6336666666666562,0.3663333333333438,-0.3663333333333438,-0.0036666666666561,-0.1463333333333438,0.225,-0.15,0.0243333333333438,-0.4081041666666816,-0.3087708333333377,1983-01-29,24.715068493150685,187,0.0055684756321365,-0.0591189678987901,-0.0591189678987901,-0.0676572257285872,0.1031935052149438,0.0834166688573896,1,0.1031935052149438
2007-10-13,Tim Gleason,away,Carolina Hurricanes,Montreal Canadiens,D,16.383333333333,0,0,0,0.0,4,1,0,0,0,0,1,0.39,0.5,20072008,0.579266666666656,0.579266666666656,0.579266666666656,0.579266666666656,-0.579266666666656,-0.4207333333333439,-0.189266666666656,0.079266666666656,0.2,-0.15,-0.705266666666656,0.1576958333333182,-0.4975708333333377,1983-01-29,24.72054794520548,188,-0.0578044149861723,-0.1327111634456865,-0.1327111634456865,-0.1616693063509604,0.1072895058691735,0.0862334655371736,1,0.1072895058691735
2007-10-19,Tim Gleason,away,Carolina Hurricanes,Pittsburgh Penguins,D,18.083333333333,0,0,0,0.02,3,0,1,0,0,2,0,0.78,0.44,20072008,0.6336666666666562,0.6336666666666562,0.6336666666666562,0.6336666666666562,1.3663333333333438,0.6336666666666562,0.1463333333333438,0.1936666666666561,0.16,0.15,0.6643333333333439,0.9488958333333184,1.9232291666666623,1983-01-29,24.736986301369864,189,-0.131823504716093,0.1643002905574478,0.1643002905574478,0.1940699318875202,0.111312607733285,0.0891027443948084,1,0.111312607733285
2007-10-20,Tim Gleason,away,Carolina Hurricanes,Philadelphia Flyers,D,20.083333333333,0,0,0,0.01,1,0,0,0,0,0,0,0.47,0.46,20072008,0.6976666666666561,0.6976666666666561,0.6976666666666561,0.6976666666666561,-0.6976666666666561,0.6976666666666561,-0.2276666666666561,0.2376666666666561,0.055,0.0,-0.6956666666666561,0.9948958333333182,0.3542291666666621,1983-01-29,24.73972602739726,190,0.1671537227921508,0.1884217451279156,0.1884217451279156,0.2067875281911697,0.1152627143665113,0.0920228244192422,1,0.1152627143665113
2007-10-22,Tim Gleason,home,Carolina Hurricanes,Vancouver Canucks,D,15.816666666667,0,0,0,0.03,1,2,1,0,0,0,0,0.38,0.34,20072008,0.561133333333344,0.561133333333344,0.561133333333344,0.561133333333344,-0.561133333333344,0.561133333333344,-0.181133333333344,0.221133333333344,0.065,-0.15,-0.703133333333344,1.074629166666682,0.286495833333338,1983-01-29,24.745205479452054,191,0.1909531462611005,0.1995519751120825,0.1995519751120825,0.239555169568511,0.119140179764044,0.094991901459479,1,0.119140179764044
2007-10-24,Tim Gleason,home,Carolina Hurricanes,Buffalo Sabres,D,16.15,0,0,0,0.02,4,0,0,0,0,0,1,1.02,0.95,20072008,0.5718,0.5718,0.5718,0.5718,-0.5718,-0.4282,0.4482,-0.3782,0.21,0.0,0.3102,-0.8880374999999996,-0.3678374999999996,1983-01-29,24.75068493150685,192,0.2017727014843927,0.1412595026566633,0.1412595026566633,0.1579043937394945,0.1229457537987913,0.0980080778262392,1,0.1229457537987913
