Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2011-11-26,Roman Josi,away,Nashville Predators,Detroit Red Wings,D,12.333333333333,0,0,0,0.01,0,0,1,0,0,0,0,0.04,0.43,20112012,0.449666666666656,0.449666666666656,0.449666666666656,0.449666666666656,-0.449666666666656,0.449666666666656,-0.409666666666656,0.019666666666656,0.005,0.15,-1.1356666666666562,0.7073958333333181,-0.273270833333338,1990-06-01,21.5013698630137,1,0.0,-0.0256872306408176,-0.0256872306408176,-0.0272589580059015,0.0601931599012291,0.0483465107580646,1.15799447786189,0.0697033467706811
2011-11-28,Roman Josi,away,Nashville Predators,Edmonton Oilers,D,14.183333333333,0,0,0,0.0,2,1,0,0,0,1,0,0.8,0.17,20112012,0.508866666666656,0.508866666666656,0.508866666666656,0.508866666666656,0.4911333333333439,0.508866666666656,0.291133333333344,0.338866666666656,0.1,-0.15,0.4211333333333442,1.390495833333318,1.761629166666662,1990-06-01,21.506849315068493,2,-0.0257943905108904,0.1293959616187953,0.1293959616187953,0.1480923626021484,0.0642016137417482,0.0518662609423248,1.1571955115629993,0.0742938192570524
2011-11-29,Roman Josi,away,Nashville Predators,Calgary Flames,D,17.0,0,0,0,0.03,3,0,0,0,0,0,0,0.27,0.44,20112012,0.5990000000000001,0.5990000000000001,0.5990000000000001,0.5990000000000001,-0.5990000000000001,0.5990000000000001,-0.329,0.159,0.165,0.0,-0.917,0.8990625000000002,0.1470625000000002,1990-06-01,21.50958904109589,3,0.1289095429801523,0.1308216255685282,0.1308216255685282,0.1466989972893633,0.0682061203676721,0.0553936516795853,1.1567972094243264,0.0789006497069828
2011-12-01,Roman Josi,away,Nashville Predators,Vancouver Canucks,D,10.75,0,0,0,0.01,2,0,0,0,0,1,1,0.44,0.67,20112012,0.399,0.399,0.399,0.399,0.601,-0.601,0.0409999999999999,-0.271,0.105,0.0,-0.045,-0.4924374999999998,-0.4324374999999999,1990-06-01,21.51506849315069,4,0.1303580939898014,0.0882731755219776,0.0882731755219776,0.0978688002065523,0.0722052667482434,0.0589289277423754,1.15600295922749,0.0834695020327796
2011-12-03,Roman Josi,home,Nashville Predators,Buffalo Sabres,D,14.9,0,1,0,0.0,1,0,0,0,0,0,2,0.05,0.32,20112012,0.5318,0.5318,0.5318,0.5318,-0.5318,-1.4682,-0.4818,0.2118,0.75,0.0,-1.2018,-0.0715374999999998,-0.5233374999999998,1990-06-01,21.52054794520548,5,0.088620248535185,0.0447816829748846,0.0447816829748846,0.050119173832974,0.076197750673652,0.0624723012813269,1.155211837270841,0.088024543551615
2011-12-06,Roman Josi,home,Nashville Predators,Phoenix Coyotes,D,14.0,0,0,0,0.11,0,0,0,0,0,0,0,0.51,0.52,20112012,0.503,0.503,0.503,0.503,-0.503,0.503,0.007,-0.017,0.055,0.0,-0.437,0.5770625,0.1950625,1990-06-01,21.528767123287672,6,0.0462194307289127,0.0548913177034903,0.0548913177034903,0.0608099641138031,0.0801823790785561,0.0660239525791191,1.1540309922966103,0.092532950492729
2011-12-08,Roman Josi,away,Nashville Predators,Columbus Blue Jackets,D,14.166666666667,0,0,0,0.0,1,0,0,0,0,0,1,0.25,0.51,20112012,0.5083333333333441,0.5083333333333441,0.5083333333333441,0.5083333333333441,-0.5083333333333441,-0.4916666666666559,-0.2583333333333441,-0.0016666666666559,0.05,0.0,-0.858333333333344,0.0327291666666822,-0.7756041666666618,1990-06-01,21.534246575342465,7,0.055915866601834,0.0018056206850951,0.0018056206850951,0.0020439943682904,0.0841580655951191,0.0695840310513383,1.1532476360814707,0.0970550902047605
2011-12-10,Roman Josi,home,Nashville Predators,Anaheim Ducks,D,12.75,1,0,0,0.06,1,0,0,0,0,1,2,0.11,0.16,20112012,0.463,0.463,0.463,0.463,0.5369999999999999,-1.537,-0.353,0.303,0.8300000000000001,0.0,-0.637,0.1975625,0.3905625000000001,1990-06-01,21.53972602739726,8,0.0048767051339469,0.0255100238496591,0.0255100238496591,0.0300920790345959,0.0881238274670392,0.0731526564455203,1.1524673644110963,0.1015598351827569
2011-12-13,Roman Josi,home,Nashville Predators,Calgary Flames,D,13.466666666667,0,0,1,0.04,5,1,0,0,0,1,1,0.62,0.54,20112012,0.485933333333344,0.485933333333344,0.485933333333344,0.485933333333344,0.514066666666656,-0.514066666666656,0.1340666666666559,-0.0540666666666559,0.8200000000000001,-0.15,0.156066666666656,-0.0684708333333179,0.7575958333333381,1990-06-01,21.54794520547945,9,0.0272615991661779,0.0682420967796669,0.0682420967796669,0.074941279717033,0.0920787819454982,0.076729920194549,1.1513027134939788,0.1060105515090724
2011-12-15,Roman Josi,home,Nashville Predators,Detroit Red Wings,D,11.666666666667,0,0,0,0.01,2,0,0,0,0,0,0,0.53,0.33,20112012,0.428333333333344,0.428333333333344,0.428333333333344,0.428333333333344,-0.428333333333344,0.428333333333344,0.101666666666656,0.0983333333333439,0.105,0.0,-0.330333333333344,0.906729166666682,0.681395833333338,1990-06-01,21.553424657534247,10,0.0675417563510213,0.1026125780798439,0.1026125780798439,0.1072571714943566,0.0960221422770332,0.0803158868853928,1.150530099436918,0.1104763649021408
2011-12-17,Roman Josi,home,Nashville Predators,St Louis Blues,D,17.0,0,0,0,0.1,4,0,0,0,0,0,0,0.27,0.93,20112012,0.5990000000000001,0.5990000000000001,0.5990000000000001,0.5990000000000001,-0.5990000000000001,0.5990000000000001,-0.329,-0.3309999999999999,0.25,0.0,-0.917,-0.2279374999999999,-0.8949374999999999,1990-06-01,21.55890410958904,11,0.0997442966358769,0.0487569149959991,0.0487569149959991,0.0509386354131221,0.0999532133823196,0.0839105958088178,1.149760527112741,0.1149222593050681
2011-12-20,Roman Josi,away,Nashville Predators,Washington Capitals,D,15.466666666667,0,0,0,0.02,1,0,1,0,0,0,1,0.11,0.31,20112012,0.549933333333344,0.549933333333344,0.549933333333344,0.549933333333344,-0.549933333333344,-0.4500666666666559,-0.439933333333344,0.239933333333344,0.06,0.15,-1.123933333333344,0.5525291666666822,-0.361404166666662,1990-06-01,21.567123287671237,12,0.0499844885049356,0.0273735012111699,0.0273735012111699,0.030245422243496,0.1038713873139945,0.0875140625601414,1.14861184548571,0.1193079058758882
2011-12-22,Roman Josi,home,Nashville Predators,Columbus Blue Jackets,D,15.116666666667,1,0,0,0.13,3,0,0,0,0,2,0,1.12,0.55,20112012,0.538733333333344,0.538733333333344,0.538733333333344,0.538733333333344,1.4612666666666558,0.538733333333344,0.581266666666656,-0.0112666666666559,0.965,0.0,1.303266666666656,0.5594291666666821,2.8276958333333377,1990-06-01,21.572602739726022,13,0.0302777532026917,0.1686938901224908,0.1686938901224908,0.1888057731014171,0.1077761385711363,0.0911262806652506,1.1478498248282578,0.1237108217795449
2011-12-23,Roman Josi,away,Nashville Predators,Dallas Stars,D,17.95,0,0,0,0.02,1,0,0,0,0,0,3,0.27,0.67,20112012,0.6294000000000001,0.6294000000000001,0.6294000000000001,0.6294000000000001,-0.6294000000000001,-2.3706,-0.3594,-0.0405999999999999,0.06,0.0,-0.9474,-1.3112374999999996,-2.1986375,1990-06-01,21.575342465753423,14,0.1586232148605144,0.0527914959579394,0.0527914959579394,0.0591212051500018,0.1116670193379955,0.0947472232099661,1.147469940159124,0.1281345479975174
2011-12-26,Roman Josi,home,Nashville Predators,Detroit Red Wings,D,22.116666666667,0,0,0,0.17,0,0,0,0,0,0,1,0.55,0.42,20112012,0.7627333333333441,0.7627333333333441,0.7627333333333441,0.7627333333333441,-0.7627333333333441,-0.2372666666666558,-0.2127333333333441,0.3427333333333441,0.085,0.0,-0.632733333333344,0.6054291666666822,0.0576958333333381,1990-06-01,21.583561643835612,15,0.0550275947371818,0.0530249148947713,0.0530249148947713,0.0549539116581836,0.1155436547051483,0.098376844454375,1.1463347710315617,0.132451708960576
