Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2014-10-31,Micheal Ferland,home,Calgary Flames,Nashville Predators,L,9.7166666666667,0,0,0,0.05,0,0,0,0,0,0,0,0.11,0.38,20142015,0.3659333333333344,0.3659333333333344,0.3659333333333344,0.3659333333333344,-0.3659333333333344,0.3659333333333344,-0.2559333333333344,-0.0140666666666655,0.025,0.0,-0.559958333333334,0.3450912500000012,-0.1898670833333328,1992-04-20,22.54520547945205,1,0.0,-0.0178473476338159,-0.0178473476338159,-0.0190803109361191,-0.0755065208221619,-0.0836920031412639,1.0513226795533557,-0.0718205002999081
2014-11-20,Micheal Ferland,home,Calgary Flames,Chicago Blackhawks,L,10.866666666667,0,0,0,0.01,1,0,0,0,0,0,1,0.11,0.3,20142015,0.402733333333344,0.402733333333344,0.402733333333344,0.402733333333344,-0.402733333333344,-0.597266666666656,-0.292733333333344,0.102733333333344,0.055,0.0,-0.58295833333334,0.0829212500000113,-0.4450370833333286,1992-04-20,22.6,2,-0.0179218017266033,-0.0549140628570543,-0.0549140628570543,-0.0589408480966007,-0.06896276185982,-0.0763455202092657,1.0477400114794304,-0.0658204908700997
2014-11-22,Micheal Ferland,home,Calgary Flames,New Jersey Devils,L,12.733333333333,0,1,0,0.4,0,0,0,0,0,0,0,0.36,0.75,20142015,0.462466666666656,0.462466666666656,0.462466666666656,0.462466666666656,-0.462466666666656,0.462466666666656,-0.102466666666656,-0.2875333333333439,0.8999999999999999,0.0,-0.46404166666666,-0.1807387500000112,0.2552195833333286,1992-04-20,22.605479452054794,3,-0.0560658686110936,-0.029886728727849,-0.029886728727849,-0.0339492955149218,-0.0624392540346549,-0.0690296282128194,1.0473906296375832,-0.0596141041058006
2014-11-25,Micheal Ferland,away,Calgary Flames,Anaheim Ducks,L,16.266666666667,0,0,0,0.35,0,0,0,0,0,0,0,0.18,0.75,20142015,0.575533333333344,0.575533333333344,0.575533333333344,0.575533333333344,-0.575533333333344,0.575533333333344,-0.395533333333344,-0.174466666666656,0.175,0.0,-0.64720833333334,-0.0598987499999886,-0.5321070833333288,1992-04-20,22.613698630136987,4,-0.0304557071235085,-0.0678243256531072,-0.0678243256531072,-0.0737587640925963,-0.0559375656535794,-0.0617464447398501,1.0468695506249337,-0.0534331766743882
2014-11-26,Micheal Ferland,away,Calgary Flames,San Jose Sharks,L,9.7333333333333,0,0,0,0.01,0,0,0,0,0,0,0,0.29,0.15,20142015,0.3664666666666656,0.3664666666666656,0.3664666666666656,0.3664666666666656,-0.3664666666666656,0.3664666666666656,-0.0764666666666656,0.2164666666666656,0.005,0.0,-0.447791666666666,0.7366612499999988,0.2938695833333328,1992-04-20,22.616438356164384,5,-0.0687925257614848,-0.0421043561094306,-0.0421043561094306,-0.047770476637305,-0.049458658109363,-0.0544971778367037,1.0466966537348543,-0.0472521412320208
2014-11-29,Micheal Ferland,away,Calgary Flames,Arizona Coyotes,L,10.483333333333,0,0,0,0.02,2,0,0,0,0,0,0,0.12,0.21,20142015,0.390466666666656,0.390466666666656,0.390466666666656,0.390466666666656,-0.390466666666656,0.390466666666656,-0.270466666666656,0.180466666666656,0.11,0.0,-0.56904166666666,0.6603112499999886,0.2012695833333285,1992-04-20,22.624657534246577,6,-0.0429994005712233,-0.025732195783626,-0.025732195783626,-0.0300324958042432,-0.0430029603418348,-0.047282247440547,1.0461803436809607,-0.0411047297930775
2014-12-02,Micheal Ferland,home,Calgary Flames,Arizona Coyotes,L,10.916666666667,0,0,0,0.34,0,0,0,0,0,0,1,0.4,0.45,20142015,0.404333333333344,0.404333333333344,0.404333333333344,0.404333333333344,-0.404333333333344,-0.595666666666656,-0.0043333333333439,-0.045666666666656,0.17,0.0,-0.40270833333334,-0.1703687499999887,-0.4030770833333287,1992-04-20,22.63287671232877,7,-0.0266932145247269,-0.0498522743980159,-0.0498522743980159,-0.0581293949160167,-0.0365704507354941,-0.0401014147228106,1.0456675930306327,-0.0349733041161799
2014-12-04,Micheal Ferland,home,Calgary Flames,Colorado Avalanche,L,10.783333333333,0,0,0,0.26,0,1,0,0,0,0,0,0.44,0.95,20142015,0.4000666666666559,0.4000666666666559,0.4000666666666559,0.4000666666666559,-0.4000666666666559,0.4000666666666559,0.039933333333344,-0.549933333333344,0.13,-0.15,-0.37504166666666,-0.5874287500000114,-0.9824704166666712,1992-04-20,22.638356164383563,8,-0.0503731748804372,-0.1067185515475848,-0.1067185515475848,-0.125741707935277,-0.0301607390388588,-0.0329539089143218,1.045327729434012,-0.0288529024817788
2014-12-06,Micheal Ferland,home,Calgary Flames,San Jose Sharks,L,10.5,0,0,0,0.15,1,0,0,0,0,0,0,0.39,0.47,20142015,0.391,0.391,0.391,0.391,-0.391,0.391,-0.001,-0.0789999999999999,0.125,0.0,-0.400625,0.21888125,-0.0567437499999999,1992-04-20,22.64383561643836,9,-0.1057428991771269,-0.1038015070744783,-0.1038015070744783,-0.11548474857673,-0.0237731434820039,-0.0258385450012106,1.0449894369102453,-0.0227496495584632
2014-12-09,Micheal Ferland,away,Calgary Flames,Toronto Maple Leafs,L,11.45,0,0,0,0.09,0,0,0,0,0,0,0,0.24,0.08,20142015,0.4214,0.4214,0.4214,0.4214,-0.4214,0.4214,-0.1814,0.3414,0.045,0.0,-0.513375,0.91437125,0.4459962499999999,1992-04-20,22.65205479452055,10,-0.1029854789551043,-0.0729824605583139,-0.0729824605583139,-0.0829425206452542,-0.0174067603047382,-0.0187538286422096,1.0444849344480531,-0.0166654010322673
