Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2016-12-29,Brandon Montour,away,Anaheim Ducks,Calgary Flames,D,17.9,0,0,0,0.03,1,1,0,0,0,0,0,0.78,0.29,20162017,0.6278,0.6278,0.6278,0.6278,-0.6278,0.6278,0.1522,0.3378,0.065,-0.15,-0.1298,1.2854625000000002,1.0706625,1994-04-11,22.734246575342464,1,0.0,0.1006413829112412,0.1006413829112412,0.1118780042988801,0.4270944373897966,0.4388982845399912,1.0396306591661926,0.4440204714697684
2016-12-30,Brandon Montour,away,Anaheim Ducks,Vancouver Canucks,D,10.1,0,0,0,0.07,0,0,0,0,0,0,0,0.06,0.19,20162017,0.3782,0.3782,0.3782,0.3782,-0.3782,0.3782,-0.3182,0.1881999999999999,0.035,0.0,-1.0322,1.1566625,0.1594624999999999,1994-04-11,22.736986301369864,2,0.1010612303314443,0.1057452171423507,0.1057452171423507,0.1192830725653698,0.4266946699730926,0.4392331301607989,1.0394747321631364,0.4435383277857183
2017-01-04,Brandon Montour,home,Anaheim Ducks,Detroit Red Wings,D,15.666666666667,0,0,0,0.05,0,0,1,0,0,1,0,0.63,0.35,20162017,0.5563333333333441,0.5563333333333441,0.5563333333333441,0.5563333333333441,0.4436666666666559,0.5563333333333441,0.0736666666666558,0.2063333333333441,0.025,0.15,0.1016666666666559,1.0447291666666825,1.3213958333333382,1994-04-11,22.75068493150685,3,0.1061071341560066,0.2038464535915859,0.2038464535915859,0.2227350663367572,0.4262808365515888,0.4395395756276865,1.0387006986425482,0.4427782027440652
2017-01-06,Brandon Montour,home,Anaheim Ducks,Arizona Coyotes,D,16.216666666667,0,0,0,0.38,0,0,0,0,0,0,0,0.89,0.27,20162017,0.5739333333333441,0.5739333333333441,0.5739333333333441,0.5739333333333441,-0.5739333333333441,0.5739333333333441,0.3160666666666559,0.303933333333344,0.19,0.0,0.1000666666666559,1.254029166666682,1.544095833333338,1994-04-11,22.756164383561643,4,0.2036104719630277,0.3050885483846413,0.3050885483846413,0.3496919749260275,0.425850505635866,0.439813708468309,1.0383936900422197,0.442200477953572
2017-01-08,Brandon Montour,home,Anaheim Ducks,Minnesota Wild,D,15.766666666667,0,0,0,0.27,2,0,0,0,0,0,0,1.01,0.49,20162017,0.5595333333333441,0.5595333333333441,0.5595333333333441,0.5595333333333441,-0.5595333333333441,0.5595333333333441,0.4504666666666559,0.0695333333333441,0.235,0.0,0.306466666666656,0.7273291666666822,1.2687958333333382,1994-04-11,22.76164383561644,5,0.3035230205556757,0.3736175487412078,0.3736175487412078,0.3876289482562643,0.4254016862515681,0.4400523804273948,1.0380881640088702,0.4416044554471678
2017-02-04,Brandon Montour,away,Anaheim Ducks,Tampa Bay Lightning,D,19.65,1,0,0,0.17,3,1,0,0,0,0,0,0.12,0.58,20162017,0.6838,0.6838,0.6838,0.6838,-0.6838,0.6838,-0.5638,0.1038,0.985,-0.15,-1.2418,0.6989625,0.2921625,1994-04-11,22.83561643835617,6,0.3707169732717695,0.3681379352690721,0.3681379352690721,0.3921234241382906,0.4249328013146556,0.4402531577730684,1.034106722309191,0.4394258663691612
2017-02-07,Brandon Montour,away,Anaheim Ducks,New York Rangers,D,17.0,0,0,0,0.31,0,0,0,0,0,0,0,0.45,0.17,20162017,0.5990000000000001,0.5990000000000001,0.5990000000000001,0.5990000000000001,-0.5990000000000001,0.5990000000000001,-0.149,0.429,0.155,0.0,-0.6290000000000001,1.5200625,1.0460625,1994-04-11,22.843835616438355,7,0.3653526788503581,0.4114712209062925,0.4114712209062925,0.4220435366053757,0.4244426548638635,0.440414261607196,1.0336805685648274,0.4387381248028432
2017-02-09,Brandon Montour,away,Anaheim Ducks,Buffalo Sabres,D,17.816666666667,0,1,0,0.02,0,1,0,0,0,0,0,0.32,0.49,20162017,0.6251333333333441,0.6251333333333441,0.6251333333333441,0.6251333333333441,-0.6251333333333441,0.6251333333333441,-0.3051333333333441,0.1351333333333441,0.71,-0.15,-0.8631333333333441,0.8216291666666822,0.518495833333338,1994-04-11,22.84931506849315,8,0.4090991250323984,0.4179970335580781,0.4179970335580781,0.4390331423001303,0.4239303957562367,0.4405345026668618,1.0333982445773773,0.4380889267974878
2017-02-11,Brandon Montour,away,Anaheim Ducks,Washington Capitals,D,19.966666666667,0,0,0,0.13,3,0,0,0,0,1,0,0.65,0.8,20162017,0.6939333333333441,0.6939333333333441,0.6939333333333441,0.6939333333333441,0.3060666666666559,0.6939333333333441,-0.043933333333344,-0.1060666666666559,0.215,0.0,-0.003933333333344,0.207529166666682,0.4185958333333381,1994-04-11,22.854794520547944,9,0.4157288014135463,0.4180319856843663,0.4180319856843663,0.4151834733927269,0.4233954798939878,0.4406132141501959,1.0331173391623572,0.437417211601446
2017-02-14,Brandon Montour,away,Anaheim Ducks,Minnesota Wild,D,17.633333333333,0,0,0,0.04,2,0,0,0,0,0,0,0.55,0.27,20162017,0.619266666666656,0.619266666666656,0.619266666666656,0.619266666666656,-0.619266666666656,0.619266666666656,-0.0692666666666559,0.3492666666666559,0.12,0.0,-0.4892666666666559,1.319195833333318,0.949929166666662,1994-04-11,22.863013698630137,10,0.4158932124465507,0.4478476110694831,0.4478476110694831,0.4436563145936139,0.4228376325620189,0.4406501852397007,1.032698632968433,0.4366638451144053
