,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-04,Jerred Smithson,home,Nashville Predators,Colorado Avalanche,C,12.016666666667,0,0,0,0.02,1,0,1,2,2,0,0,0.06,0.53,20072008,0.439533333333344,0.439533333333344,0.439533333333344,0.439533333333344,-0.439533333333344,0.439533333333344,-0.379533333333344,-0.09046666666665604,0.060000000000000005,0.15,-0.63720833333334,0.16875125000001134,-0.25845708333332873,1979-02-04,28.682191780821917,161,0.0,-0.2550571735220148,-0.2550571735220148,-0.2848399159351429,-0.18845916697132187,-0.3334374829469612,1,-0.18845916697132187
1,2007-10-06,Jerred Smithson,home,Nashville Predators,Dallas Stars,C,16.983333333333,0,1,0,0.07,4,0,0,10,12,0,1,0.3,0.95,20072008,0.598466666666656,0.598466666666656,0.598466666666656,0.598466666666656,-0.598466666666656,-0.40153333333334396,-0.29846666666665606,-0.3515333333333439,0.935,-0.02,-0.5865416666666601,-0.8128887500000114,-0.4844304166666714,1979-02-04,28.687671232876713,162,-0.25845708333332873,-0.3690433426186539,-0.3690433426186539,-0.4605116670475386,-0.18636710808781357,-0.32566338744433954,1,-0.18636710808781357
2,2007-10-10,Jerred Smithson,away,Nashville Predators,St Louis Blues,C,13.8,0,0,0,0.04,0,1,0,3,13,0,0,0.1,0.16,20072008,0.49660000000000004,0.49660000000000004,0.49660000000000004,0.49660000000000004,-0.49660000000000004,0.49660000000000004,-0.39660000000000006,0.3366,0.02,-0.25,-0.6478750000000001,0.85874125,-0.01913375000000006,1979-02-04,28.698630136986303,163,-0.371659391586833,-0.2527245021743041,-0.2527245021743041,-0.3196902389835222,-0.18415113276246042,-0.31789911800455056,1,-0.18415113276246042
3,2007-10-11,Jerred Smithson,home,Nashville Predators,Phoenix Coyotes,C,10.933333333333,0,0,0,0.0,0,1,0,4,5,0,0,0.1,0.06,20072008,0.404866666666656,0.404866666666656,0.404866666666656,0.404866666666656,-0.404866666666656,0.404866666666656,-0.30486666666665596,0.344866666666656,0.0,-0.16,-0.5905416666666601,0.9307012499999886,0.1801595833333285,1979-02-04,28.7013698630137,164,-0.25340222856222366,-0.1444777206554781,-0.1444777206554781,-0.16255565784024958,-0.18181163577797355,-0.3101457343830935,1,-0.18181163577797355
4,2007-10-13,Jerred Smithson,home,Nashville Predators,Calgary Flames,C,11.616666666667,0,0,0,0.0,1,0,0,7,11,0,1,0.1,0.55,20072008,0.42673333333334396,0.42673333333334396,0.42673333333334396,0.42673333333334396,-0.42673333333334396,-0.573266666666656,-0.326733333333344,-0.12326666666665609,0.05,-0.04,-0.60420833333334,-0.3164287499999886,-0.9106370833333286,1979-02-04,28.706849315068492,165,-0.14433898554472627,-0.2982353916525369,-0.2982353916525369,-0.3631855896351969,-0.17935014138633354,-0.30240404894391676,1,-0.17935014138633354
5,2007-10-17,Jerred Smithson,away,Nashville Predators,Anaheim Ducks,C,10.183333333333,0,0,0,0.04,0,0,0,3,4,0,1,0.14,0.13,20072008,0.380866666666656,0.380866666666656,0.380866666666656,0.380866666666656,-0.380866666666656,-0.619133333333344,-0.24086666666665596,0.25086666666665597,0.02,-0.01,-0.55054166666666,0.34855124999998854,-0.1919904166666715,1979-02-04,28.71780821917808,166,-0.2988289818059479,-0.28040264513819435,-0.28040264513819435,-0.34385531625242555,-0.17676914305983218,-0.2946746467496565,1,-0.17676914305983218
6,2007-10-20,Jerred Smithson,away,Nashville Predators,San Jose Sharks,C,11.116666666667,0,0,0,0.0,0,0,0,4,8,0,0,0.0,0.05,20072008,0.410733333333344,0.410733333333344,0.410733333333344,0.410733333333344,-0.410733333333344,0.410733333333344,-0.410733333333344,0.360733333333344,0.0,-0.04,-0.65670833333334,0.9539712500000114,0.25726291666667134,1979-02-04,28.726027397260275,167,-0.280789412022482,-0.20272878080461776,-0.20272878080461776,-0.2417856473564522,-0.17407194138118914,-0.28695790818376393,1,-0.17407194138118914
7,2007-10-23,Jerred Smithson,away,Nashville Predators,Los Angeles Kings,C,12.433333333333,0,0,0,0.04,0,2,1,4,3,0,2,0.06,1.12,20072008,0.452866666666656,0.452866666666656,0.452866666666656,0.452866666666656,-0.452866666666656,-1.5471333333333441,-0.392866666666656,-0.6671333333333441,0.02,-0.13999999999999999,-0.64554166666666,-1.6949987500000119,-2.460540416666672,1979-02-04,28.734246575342464,168,-0.2026822558552984,-0.4894766514749169,-0.4894766514749169,-0.6287433393791435,-0.1712624869181092,-0.27925403265669263,1,-0.1712624869181092
8,2007-10-25,Jerred Smithson,home,Nashville Predators,Atlanta Thrashers,C,15.333333333333,1,0,0,0.38,0,0,0,8,2,1,0,0.73,0.31,20072008,0.545666666666656,0.545666666666656,0.545666666666656,0.545666666666656,0.454333333333344,0.545666666666656,0.184333333333344,0.23566666666665598,0.94,0.06,0.34020833333334,0.6561812499999886,1.9963895833333287,1979-02-04,28.73972602739726,169,-0.49033264714771146,-0.20736071841278475,-0.20736071841278475,-0.2624027291436604,-0.1683452327461628,-0.2715630622916404,1,-0.1683452327461628
9,2007-10-27,Jerred Smithson,home,Nashville Predators,Florida Panthers,C,15.566666666667,1,0,0,0.12,0,1,0,2,2,1,0,0.49,0.15,20072008,0.553133333333344,0.553133333333344,0.553133333333344,0.553133333333344,0.446866666666656,0.553133333333344,-0.06313333333334403,0.403133333333344,0.81,-0.15,0.18554166666665994,0.9361612500000114,1.7817029166666714,1979-02-04,28.745205479452054,170,-0.20837245949622527,-0.0030082546363973117,-0.0030082546363973117,-0.003638538230665894,-0.16532499950746327,-0.2638849047870261,1,-0.16532499950746327
