,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-20,Kevin Klein,away,Nashville Predators,San Jose Sharks,D,7.9,0,0,0,0.03,0,0,0,0,0,0,0,0.09,0.23,20072008,0.3078,0.3078,0.3078,0.3078,-0.3078,0.3078,-0.21780000000000002,0.07780000000000001,0.015,0.0,-0.9138,0.9634625000000001,0.06466250000000018,1984-12-13,22.865753424657534,6,0.0,0.06381188810986074,0.06381188810986074,0.07595460069054868,0.41137178216938824,0.44338093273079554,1.0325597696218378,0.4247659526257484
1,2007-10-23,Kevin Klein,away,Nashville Predators,Los Angeles Kings,D,13.283333333333,0,0,0,0.05,4,0,0,0,0,0,2,0.12,0.6,20072008,0.480066666666656,0.480066666666656,0.480066666666656,0.480066666666656,-0.480066666666656,-1.519933333333344,-0.360066666666656,-0.119933333333344,0.225,0.0,-1.038066666666656,-0.7899041666666817,-1.602970833333338,1984-12-13,22.873972602739727,7,0.06466250000000018,-0.7644895062858295,-0.7644895062858295,-0.9791671623401212,0.4093712747302658,0.4411577600384229,1.0321452894814482,0.42253063286185966
2,2007-10-25,Kevin Klein,home,Nashville Predators,Atlanta Thrashers,D,16.166666666667,0,1,0,0.02,2,0,0,0,0,2,0,0.72,0.33,20072008,0.572333333333344,0.572333333333344,0.572333333333344,0.572333333333344,1.427666666666656,0.572333333333344,0.14766666666665595,0.242333333333344,0.8099999999999999,0.0,0.6296666666666559,1.113729166666682,2.553395833333338,1984-12-13,22.87945205479452,8,-0.7715412440298649,0.3384598942823762,0.3384598942823762,0.42798715292131845,0.4073717065226648,0.4389371155094185,1.0318707231926234,0.42035493741775526
3,2007-10-27,Kevin Klein,home,Nashville Predators,Florida Panthers,D,14.033333333333,0,0,0,0.04,0,1,0,0,0,0,0,0.22,0.38,20072008,0.504066666666656,0.504066666666656,0.504066666666656,0.504066666666656,-0.504066666666656,0.504066666666656,-0.28406666666665603,0.124066666666656,0.02,-0.15,-0.902066666666656,0.900595833333318,-0.13147083333333798,1984-12-13,22.884931506849316,9,0.3417092184368643,0.22094924765846785,0.22094924765846785,0.26704489115829294,0.40537313686964577,0.43671917621441153,1.0315975558180532,0.41818193718902374
4,2007-10-30,Kevin Klein,away,Nashville Predators,Calgary Flames,D,14.466666666667,0,0,0,0.09,3,1,0,0,0,0,1,0.28,0.38,20072008,0.517933333333344,0.517933333333344,0.517933333333344,0.517933333333344,-0.517933333333344,-0.482066666666656,-0.237933333333344,0.137933333333344,0.195,-0.15,-0.819933333333344,0.3455291666666821,-0.4294041666666618,1984-12-13,22.893150684931506,10,0.22267961155338617,0.09043224142870371,0.09043224142870371,0.10302002171279645,0.40337561492087726,0.43450409049967886,1.0311904200214663,0.4159570697766767
5,2007-12-27,Kevin Klein,home,Nashville Predators,Columbus Blue Jackets,D,12.383333333333,0,0,0,0.01,2,0,0,0,0,0,0,0.16,0.43,20072008,0.45126666666665605,0.45126666666665605,0.45126666666665605,0.45126666666665605,-0.45126666666665605,0.45126666666665605,-0.291266666666656,0.021266666666656053,0.10500000000000001,0.0,-0.945266666666656,0.7096958333333182,-0.13057083333333785,1984-12-13,23.052054794520547,11,0.0910151393683327,0.053337858267089734,0.053337858267089734,0.05749142237532337,0.40137918016780955,0.4322919793744741,1.0239202245981984,0.4109802603064643
6,2007-12-29,Kevin Klein,home,Nashville Predators,San Jose Sharks,D,14.566666666667,0,1,0,0.04,0,0,0,0,0,1,2,0.28,0.87,20072008,0.521133333333344,0.521133333333344,0.521133333333344,0.521133333333344,0.478866666666656,-1.4788666666666561,-0.24113333333334397,-0.348866666666656,0.72,0.0,-0.4231333333333439,-1.3518708333333176,-1.0550041666666616,1984-12-13,23.057534246575344,12,0.0502347079008839,-0.10677879080918129,-0.10677879080918129,-0.11342729325318833,0.3993838630379219,0.4300829381334003,1.0236894006362112,0.4088450273770649
7,2007-12-31,Kevin Klein,away,Nashville Predators,Dallas Stars,D,12.733333333333,0,0,0,0.01,1,1,0,0,0,0,0,0.35,0.26,20072008,0.46246666666665603,0.46246666666665603,0.46246666666665603,0.46246666666665603,-0.46246666666665603,0.46246666666665603,-0.11246666666665606,0.20246666666665603,0.055,-0.15,-0.6524666666666561,1.116795833333318,0.36932916666666205,1984-12-13,23.063013698630137,13,-0.1221105799974703,-0.04631185864933454,-0.04631185864933454,-0.05066028823453679,0.39738968554171855,0.42787703813863964,1.023459868915859,0.40671239547304167
8,2008-01-05,Kevin Klein,home,Nashville Predators,Minnesota Wild,D,12.383333333333,0,0,0,0.05,2,0,0,0,0,0,1,0.44,0.6,20072008,0.45126666666665605,0.45126666666665605,0.45126666666665605,0.45126666666665605,-0.45126666666665605,-0.548733333333344,-0.011266666666656044,-0.14873333333334393,0.125,0.0,-0.49726666666665603,-0.25630416666668165,-0.6285708333333377,1984-12-13,23.076712328767123,14,-0.05559644806508586,-0.11239125247458154,-0.11239125247458154,-0.12528753615472896,0.39539666195017814,0.4256743286981348,1.0228916732451925,0.4044479531377814
9,2008-01-08,Kevin Klein,away,Nashville Predators,Los Angeles Kings,D,19.583333333333,0,0,0,0.03,1,0,0,0,0,1,0,0.93,0.42,20072008,0.6816666666666561,0.6816666666666561,0.6816666666666561,0.6816666666666561,0.3183333333333439,0.6816666666666561,0.24833333333334395,0.2616666666666561,0.065,0.0,0.4563333333333439,1.0638958333333182,1.585229166666662,1984-12-13,23.084931506849315,15,-0.12447739084765862,0.06201891173052629,0.06201891173052629,0.07081518616054952,0.3934047994841563,0.42347483898648763,1.0225546038224456,0.40227788887837007
