Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2007-10-10,Kurtis Foster,home,Minnesota Wild,Edmonton Oilers,D,17.183333333333,0,0,0,0.05,2,1,0,0,0,0,0,0.24,0.45,20072008,0.604866666666656,0.604866666666656,0.604866666666656,0.604866666666656,-0.604866666666656,0.604866666666656,-0.364866666666656,0.154866666666656,0.125,-0.15,-0.970866666666656,0.884495833333318,-0.1113708333333379,1981-11-24,25.893150684931506,121,0.0,-0.1099057901468222,-0.1099057901468222,-0.1310175463125052,0.3129529996619857,0.358905802422835,1,0.3129529996619857
2007-10-13,Kurtis Foster,away,Minnesota Wild,Phoenix Coyotes,D,13.666666666667,0,0,0,0.02,0,1,1,0,0,0,0,0.22,0.26,20072008,0.492333333333344,0.492333333333344,0.492333333333344,0.492333333333344,-0.492333333333344,0.492333333333344,-0.272333333333344,0.232333333333344,0.01,0.0,-0.890333333333344,1.159729166666682,0.279395833333338,1981-11-24,25.9013698630137,122,-0.1113708333333379,0.0835561850828697,0.0835561850828697,0.0953289302844479,0.3153732144756984,0.3638753040878612,1,0.3153732144756984
2007-10-14,Kurtis Foster,away,Minnesota Wild,Anaheim Ducks,D,16.266666666667,0,0,0,0.1,0,1,1,0,0,2,0,0.51,0.28,20072008,0.575533333333344,0.575533333333344,0.575533333333344,0.575533333333344,1.424466666666656,0.575533333333344,-0.0655333333333439,0.295533333333344,0.05,0.0,0.290466666666656,1.233329166666682,1.573795833333338,1981-11-24,25.90410958904109,123,0.0845718497357282,0.5789497139410701,0.5789497139410701,0.7081278014817903,0.3177914958052953,0.3686899858711921,1,0.3177914958052953
2007-10-16,Kurtis Foster,away,Minnesota Wild,Los Angeles Kings,D,16.016666666667,0,0,0,0.06,2,0,0,0,0,2,1,0.42,0.52,20072008,0.5675333333333441,0.5675333333333441,0.5675333333333441,0.5675333333333441,1.432466666666656,-0.4324666666666559,-0.1475333333333441,0.047533333333344,0.13,0.0,0.1544666666666558,0.0948291666666822,0.3792958333333381,1981-11-24,25.90958904109589,124,0.582558780516527,0.5290243627510692,0.5290243627510692,0.6829158600047713,0.3202101417181114,0.3733069975696018,1,0.3202101417181114
2007-10-20,Kurtis Foster,away,Minnesota Wild,St Louis Blues,D,15.416666666667,0,0,0,0.27,0,1,0,1,0,0,0,0.09,0.63,20072008,0.548333333333344,0.548333333333344,0.548333333333344,0.548333333333344,-0.548333333333344,0.548333333333344,-0.458333333333344,-0.081666666666656,0.135,-0.1399999999999999,-1.154333333333344,0.389229166666682,-0.7701041666666617,1981-11-24,25.92054794520548,125,0.5314760700502839,0.2683070932903889,0.2683070932903889,0.2975482249088264,0.3226310718524061,0.3776963362302337,1,0.3226310718524061
2007-10-21,Kurtis Foster,home,Minnesota Wild,Colorado Avalanche,D,16.366666666667,0,1,0,0.17,2,0,0,0,0,0,0,0.39,0.29,20072008,0.5787333333333441,0.5787333333333441,0.5787333333333441,0.5787333333333441,-0.5787333333333441,0.5787333333333441,-0.188733333333344,0.2887333333333441,0.8849999999999999,0.0,-0.7047333333333441,1.2149291666666822,1.395195833333338,1981-11-24,25.92328767123288,126,0.2684685661755467,0.4574503563362528,0.4574503563362528,0.5399147894765601,0.3250558313761167,0.3818392895009482,1,0.3250558313761167
2007-10-24,Kurtis Foster,away,Minnesota Wild,Calgary Flames,D,17.35,0,0,0,0.1,1,0,1,0,0,0,1,0.26,0.18,20072008,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001,-0.6102000000000001,-0.3897999999999999,-0.3502,0.4302000000000001,0.1,0.15,-0.9442,0.9381625000000002,0.2439625000000002,1981-11-24,25.931506849315067,127,0.4581725508150308,0.4266088296179275,0.4266088296179275,0.4920466190260089,0.3274856162384496,0.385726624760662,1,0.3274856162384496
2007-10-25,Kurtis Foster,away,Minnesota Wild,Edmonton Oilers,D,13.95,0,0,0,0.06,2,0,0,0,0,0,1,0.32,0.61,20072008,0.5014,0.5014,0.5014,0.5014,-0.5014,-0.4986,-0.1813999999999999,-0.1086,0.13,0.0,-0.7394,-0.2072374999999999,-0.8166374999999999,1981-11-24,25.934246575342467,128,0.4271522839014491,0.2687133559326343,0.2687133559326343,0.3299103382130193,0.3299213101326165,0.3893567590855773,1,0.3299213101326165
2007-10-28,Kurtis Foster,away,Minnesota Wild,Colorado Avalanche,D,17.483333333333,0,0,1,0.06,0,0,0,0,0,0,0,0.42,0.47,20072008,0.6144666666666561,0.6144666666666561,0.6144666666666561,0.6144666666666561,-0.6144666666666561,0.6144666666666561,-0.194466666666656,0.144466666666656,0.5800000000000001,0.0,-0.6924666666666561,0.8522958333333182,0.7398291666666621,1981-11-24,25.942465753424656,129,0.2695573340888473,0.3221793367905325,0.3221793367905325,0.3739779507197365,0.332363526190493,0.392734054844,1,0.332363526190493
2007-10-30,Kurtis Foster,home,Minnesota Wild,Pittsburgh Penguins,D,25.516666666667,0,0,0,0.1,1,0,1,0,0,0,0,0.4,0.23,20072008,0.871533333333344,0.871533333333344,0.871533333333344,0.871533333333344,-0.871533333333344,0.871533333333344,-0.471533333333344,0.6415333333333441,0.1,0.15,-0.981533333333344,1.773829166666682,1.042295833333338,1981-11-24,25.947945205479453,130,0.3227118494609754,0.396162681354903,0.396162681354903,0.4686207869945822,0.3348126487240345,0.3958673171700991,1,0.3348126487240345
2007-11-01,Kurtis Foster,home,Minnesota Wild,St Louis Blues,D,22.983333333333,0,0,0,0.08,0,0,0,0,0,1,1,0.31,0.45,20072008,0.7904666666666561,0.7904666666666561,0.7904666666666561,0.7904666666666561,0.2095333333333439,-0.2095333333333439,-0.4804666666666561,0.3404666666666561,0.04,0.0,-0.6444666666666561,0.5762958333333181,-0.0281708333333379,1981-11-24,25.95342465753425,131,0.3960373759218583,0.3562756845339514,0.3562756845339514,0.4020668099318656,0.3372679938407488,0.3987649845264702,1,0.3372679938407488
2007-11-03,Kurtis Foster,home,Minnesota Wild,Calgary Flames,D,18.05,0,0,0,0.0,0,1,1,0,0,1,0,0.71,0.45,20072008,0.6326,0.6326,0.6326,0.6326,0.3673999999999999,0.6326,0.0773999999999999,0.1826,0.0,0.0,0.1533999999999998,0.9243625,1.0777625,1981-11-24,25.95890410958904,132,0.3566719625125492,0.4188781866338906,0.4188781866338906,0.4742611065119486,0.3397186390280987,0.4013965364325691,1,0.3397186390280987
2007-11-05,Kurtis Foster,home,Minnesota Wild,Edmonton Oilers,D,16.916666666667,1,1,0,0.34,1,0,0,0,0,0,0,0.31,0.04,20072008,0.596333333333344,0.596333333333344,0.596333333333344,0.596333333333344,-0.596333333333344,0.596333333333344,-0.286333333333344,0.556333333333344,1.67,0.0,-0.850333333333344,1.815229166666682,2.6348958333333377,1981-11-24,25.964383561643835,133,0.4181192381886713,0.5977075873178664,0.5977075873178664,0.7273721936429839,0.342151447572554,0.4037233775237974,1,0.342151447572554
2007-11-11,Kurtis Foster,away,Minnesota Wild,Colorado Avalanche,D,20.2,0,0,0,0.17,3,0,0,1,1,0,0,0.71,0.14,20072008,0.7014,0.7014,0.7014,0.7014,-0.7014,0.7014,0.0085999999999999,0.5614,0.235,0.0,-0.3154000000000001,1.7362625,1.6558625,1981-11-24,25.980821917808218,134,0.5928006048459753,0.677640338337788,0.677640338337788,0.766583652790272,0.3445592628406513,0.4057329876950332,1,0.3445592628406513
2007-11-13,Kurtis Foster,away,Minnesota Wild,Calgary Flames,D,16.133333333333,0,0,1,0.12,0,0,0,0,0,0,0,0.37,0.2,20072008,0.571266666666656,0.571266666666656,0.571266666666656,0.571266666666656,-0.571266666666656,0.571266666666656,-0.201266666666656,0.371266666666656,0.6100000000000001,0.0,-0.7292666666666561,1.411195833333318,1.291929166666662,1981-11-24,25.98630136986301,135,0.6712790596628542,0.7213222737066021,0.7213222737066021,0.8249464026395866,0.3469395998180151,0.4074343735681842,1,0.3469395998180151
2007-11-15,Kurtis Foster,away,Minnesota Wild,Edmonton Oilers,D,14.533333333333,1,0,0,0.05,0,0,0,0,0,0,0,0.29,0.36,20072008,0.520066666666656,0.520066666666656,0.520066666666656,0.520066666666656,-0.520066666666656,0.520066666666656,-0.230066666666656,0.160066666666656,0.775,0.0,-0.806066666666656,0.969595833333318,0.938529166666662,1981-11-24,25.991780821917807,136,0.7140993488000105,0.735934134300856,0.735934134300856,0.8810967152375464,0.3492933775920278,0.4088526546865804,1,0.3492933775920278
2007-11-16,Kurtis Foster,away,Minnesota Wild,Vancouver Canucks,D,11.783333333333,0,0,0,0.0,1,2,0,0,0,0,2,0.16,0.86,20072008,0.432066666666656,0.432066666666656,0.432066666666656,0.432066666666656,-0.432066666666656,-1.567933333333344,-0.272066666666656,-0.427933333333344,0.05,-0.3,-0.926066666666656,-1.4569041666666818,-2.6329708333333377,1981-11-24,25.994520547945207,137,0.7286358261108454,0.5205920020901935,0.5205920020901935,0.6012468260552263,0.3516238047759855,0.410024242887406,1,0.3516238047759855
