Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2019-03-28,Quinn Hughes,home,Vancouver Canucks,Los Angeles Kings,D,15.6,0,1,0,0.1,0,0,0,0,0,1,1,0.91,0.39,20182019,0.5542,0.5542,0.5542,0.5542,0.4458,-0.4458,0.3558,0.1642,0.75,0.0,0.5518000000000001,0.3746625000000001,1.6764625000000002,1999-10-14,19.46575342465753,1,0.0,0.1575860781514592,0.1575860781514592,0.1589359371675137,0.2057928254493415,0.3970838464601553,1.9121160440844744,0.3934997632991616
2019-03-30,Quinn Hughes,home,Vancouver Canucks,Dallas Stars,D,16.083333333333,0,0,0,0.04,1,0,0,0,0,1,0,0.2,0.37,20182019,0.5696666666666561,0.5696666666666561,0.5696666666666561,0.5696666666666561,0.4303333333333439,0.5696666666666561,-0.3696666666666561,0.1996666666666561,0.07,0.0,-0.5996666666666561,1.017895833333318,0.488229166666662,1999-10-14,19.471232876712328,2,0.1582434827543964,0.1862755624211512,0.1862755624211512,0.1641231692251302,0.2298916269717617,0.4165275904913778,1.9074761422273685,0.4385127937464692
2019-04-02,Quinn Hughes,home,Vancouver Canucks,San Jose Sharks,D,18.616666666667,0,0,0,0.0,0,0,0,0,0,0,1,0.35,0.63,20182019,0.650733333333344,0.650733333333344,0.650733333333344,0.650733333333344,-0.650733333333344,-0.3492666666666559,-0.300733333333344,0.020733333333344,0.0,0.0,-0.8407333333333441,-0.0385708333333176,-0.8793041666666618,1999-10-14,19.47945205479452,3,0.186804191318387,0.1002848282690185,0.1002848282690185,0.0810718045990797,0.2533383625384384,0.4354596282419721,1.9005727236883496,0.4814879817044266
2019-04-04,Quinn Hughes,away,Vancouver Canucks,Nashville Predators,D,18.4,0,2,0,0.02,0,1,1,0,0,0,0,0.69,1.43,20182019,0.6438,0.6438,0.6438,0.6438,-0.6438,0.6438,0.0461999999999999,-0.7861999999999999,1.41,0.0,-0.2898000000000001,-1.3135374999999991,-0.1933374999999992,1999-10-14,19.484931506849318,4,0.1014326740867802,0.0781046728133991,0.0781046728133991,0.0659250824200816,0.2760959180374567,0.4538278655450579,1.8960076606370944,0.5234799756696492
2019-04-06,Quinn Hughes,away,Vancouver Canucks,St Louis Blues,D,21.7,0,0,0,0.04,0,0,0,0,0,0,0,0.47,0.41,20182019,0.7494000000000001,0.7494000000000001,0.7494000000000001,0.7494000000000001,-0.7494000000000001,0.7494000000000001,-0.2794000000000001,0.3394000000000001,0.02,0.0,-0.7474000000000001,1.1842625000000002,0.4568625000000001,1999-10-14,19.49041095890411,5,0.0795008468844538,0.1050380536020529,0.1050380536020529,0.086021118479007,0.2981505273800319,0.471603696276748,1.891472049414794,0.5639433890576105
2019-10-02,Quinn Hughes,away,Vancouver Canucks,Edmonton Oilers,D,23.116666666667,0,0,1,0.0,1,0,0,0,0,1,1,0.54,0.37,20192020,0.7947333333333441,0.7947333333333441,0.7947333333333441,0.7947333333333441,0.2052666666666559,-0.2052666666666559,-0.254733333333344,0.424733333333344,0.6000000000000001,0.0,-0.280733333333344,0.7664291666666821,1.0856958333333382,1999-10-14,19.980821917808218,6,0.105726391936606,0.1710084957589643,0.1710084957589643,-2.3178413389614523,0.3195075915612788,0.4887782356957041,1.578491839229678,0.5043401258514078
2019-10-05,Quinn Hughes,away,Vancouver Canucks,Calgary Flames,D,21.783333333333,0,0,0,0.2,0,0,1,0,0,0,1,0.39,0.52,20192020,0.7520666666666561,0.7520666666666561,0.7520666666666561,0.7520666666666561,-0.7520666666666561,-0.2479333333333438,-0.3620666666666561,0.2320666666666561,0.1,0.15,-0.8780666666666561,0.3600958333333182,-0.2679708333333379,1999-10-14,19.98904109589041,7,0.1930286239083427,0.1429487120514036,0.1429487120514036,0.1844847096798088,0.3401874414587174,0.505358386020643,1.5744671425441228,0.5356139488829028
2019-10-09,Quinn Hughes,home,Vancouver Canucks,Los Angeles Kings,D,16.416666666667,1,1,0,0.12,0,0,0,0,0,3,0,0.64,0.21,20192020,0.580333333333344,0.580333333333344,0.580333333333344,0.580333333333344,2.419666666666656,0.580333333333344,0.0596666666666559,0.370333333333344,1.51,0.0,0.893666666666656,1.401229166666682,3.804895833333338,1999-10-14,20.0,8,0.1551203972195969,0.3662354898523626,0.3662354898523626,0.4243268603875613,0.3602214092182375,0.5213631099881234,1.56914961207184,0.5652412845347689
2019-10-12,Quinn Hughes,home,Vancouver Canucks,Philadelphia Flyers,D,19.216666666667,0,0,0,0.06,0,0,0,0,0,2,1,0.97,0.21,20192020,0.669933333333344,0.669933333333344,0.669933333333344,0.669933333333344,1.330066666666656,-0.3300666666666559,0.3000666666666559,0.4599333333333441,0.03,0.0,0.932066666666656,0.955029166666682,1.917095833333338,1999-10-14,20.008219178082197,9,0.4344018647063459,0.4567596831141136,0.4567596831141136,0.4538898582723853,0.3796483967784308,0.5368201189244228,1.5651975803736744,0.5942247520303446
2019-10-15,Quinn Hughes,home,Vancouver Canucks,Detroit Red Wings,D,19.583333333333,0,0,0,0.02,0,0,1,0,0,1,0,0.53,0.4,20192020,0.6816666666666561,0.6816666666666561,0.6816666666666561,0.6816666666666561,0.3183333333333439,0.6816666666666561,-0.151666666666656,0.2816666666666561,0.01,0.15,-0.183666666666656,1.1098958333333182,1.086229166666662,1999-10-14,20.016438356164382,10,0.540355223411996,0.4920447475664301,0.4920447475664301,0.5982079666915567,0.3985120078974647,0.5517630614170976,1.5612761402752209,0.6221872895434821
