,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2007-10-03,Niklas Hagman,away,Dallas Stars,Colorado Avalanche,L,16.15,1,1,0,0.35,0,0,0,0,0,0,2,0.38,0.22,20072008,0.5718,0.5718,0.5718,0.5718,-0.5718,-1.4282,-0.19179999999999997,0.3518,1.625,0.0,-0.519875,-0.03788875000000003,1.06723625,1979-12-05,27.846575342465755,400,0.0,1.0531971416475885,1.0531971416475885,1.252438027952483,0.4260710219475183,0.31467204231083545,1,0.4260710219475183
1,2007-10-05,Niklas Hagman,home,Dallas Stars,Boston Bruins,L,13.8,1,0,0,0.08,0,1,1,0,1,1,0,0.14,0.4,20072008,0.49660000000000004,0.49660000000000004,0.49660000000000004,0.49660000000000004,0.5034,0.49660000000000004,-0.35660000000000003,0.09660000000000002,0.79,-0.01,0.002124999999999988,0.45074125,1.2328662499999998,1979-12-05,27.852054794520548,401,1.06723625,1.142483028202301,1.142483028202301,1.3545373246548067,0.4273581098727099,0.31964502798597305,1,0.4273581098727099
2,2007-10-06,Niklas Hagman,away,Dallas Stars,Nashville Predators,L,16.766666666667,0,0,0,0.0,0,1,1,0,0,0,3,0.11,0.88,20072008,0.591533333333344,0.591533333333344,0.591533333333344,0.591533333333344,-0.591533333333344,-2.408466666666656,-0.481533333333344,-0.288466666666656,0.0,0.0,-0.70095833333334,-1.5762987499999883,-2.2772570833333283,1979-12-05,27.854794520547944,402,1.1502093072163107,0.0056745131285989014,0.0056745131285989014,0.006099923054318861,0.42864605030693587,0.32461674489821646,1,0.42864605030693587
3,2007-10-10,Niklas Hagman,home,Dallas Stars,Los Angeles Kings,L,20.266666666667,2,0,0,0.46,1,0,1,0,0,1,0,0.54,1.01,20072008,0.703533333333344,0.703533333333344,0.703533333333344,0.703533333333344,0.296466666666656,0.703533333333344,-0.16353333333334397,-0.306466666666656,1.78,0.15,0.12279166666665997,-0.3650987499999886,1.6876929166666712,1979-12-05,27.865753424657534,403,0.0048127073054750275,0.42627920785863865,0.42627920785863865,0.5508836458378638,0.4299329029442789,0.32958696412189425,1,0.4299329029442789
4,2007-10-12,Niklas Hagman,home,Dallas Stars,Calgary Flames,L,15.283333333333,1,0,0,0.1,0,1,1,0,1,0,0,0.13,0.31,20072008,0.544066666666656,0.544066666666656,0.544066666666656,0.544066666666656,-0.544066666666656,0.544066666666656,-0.41406666666665604,0.23406666666665604,0.8,-0.01,-0.65879166666666,0.6544712499999886,0.7856795833333287,1979-12-05,27.87123287671233,404,0.4287519058957469,0.49840593159312674,0.49840593159312674,0.6212961301660127,0.43121699095831667,0.3345555109447615,1,0.43121699095831667
5,2007-10-13,Niklas Hagman,away,Dallas Stars,Chicago Blackhawks,L,17.583333333333,0,1,0,0.43,0,0,1,0,0,0,0,0.24,0.8,20072008,0.6176666666666562,0.6176666666666562,0.6176666666666562,0.6176666666666562,-0.6176666666666562,0.6176666666666562,-0.37766666666665616,-0.1823333333333439,0.9149999999999999,0.15,-0.6360416666666602,-0.09986875000001127,0.3290895833333285,1979-12-05,27.873972602739727,405,0.500792976486679,0.46998693559211285,0.46998693559211285,0.5924699535915711,0.4324968955989674,0.33952225995911545,1,0.4324968955989674
6,2007-10-17,Niklas Hagman,away,Dallas Stars,Columbus Blue Jackets,L,17.3,0,0,0,0.11,0,0,0,0,1,0,1,0.3,0.82,20072008,0.6086,0.6086,0.6086,0.6086,-0.6086,-0.39139999999999997,-0.30860000000000004,-0.21139999999999992,0.055,-0.01,-0.592875,-0.5810587499999998,-1.1289337499999998,1979-12-05,27.884931506849316,406,0.471911263537895,0.23899883213998072,0.23899883213998072,0.26710841354899423,0.4337714425648209,0.3444871294089154,1,0.4337714425648209
7,2007-10-20,Niklas Hagman,home,Dallas Stars,Anaheim Ducks,L,18.066666666667,0,0,0,0.17,1,0,0,0,0,0,0,0.26,0.3,20072008,0.6331333333333441,0.6331333333333441,0.6331333333333441,0.6331333333333441,-0.6331333333333441,0.6331333333333441,-0.3731333333333441,0.3331333333333441,0.135,0.0,-0.63320833333334,0.7666612500000115,0.2684529166666715,1979-12-05,27.893150684931506,407,0.23989944564168894,0.24273957644584787,0.24273957644584787,0.29157123160099274,0.4350396831298501,0.3494500752822191,1,0.4350396831298501
8,2007-10-25,Niklas Hagman,away,Dallas Stars,Los Angeles Kings,L,14.85,0,0,0,0.24,0,0,0,0,0,0,1,0.81,0.44,20072008,0.5302,0.5302,0.5302,0.5302,-0.5302,-0.4698,0.27980000000000005,0.0902,0.12,0.0,-0.22512499999999996,-0.01884874999999997,-0.12397374999999994,1979-12-05,27.90684931506849,408,0.24353199519542745,0.2011220224487926,0.2011220224487926,0.24797749160712865,0.4363008723876095,0.35441108549948336,1,0.4363008723876095
9,2007-10-27,Niklas Hagman,away,Dallas Stars,Phoenix Coyotes,L,12.9,1,0,0,0.12,0,1,3,0,0,0,0,0.1,0.19,20072008,0.4678,0.4678,0.4678,0.4678,-0.4678,0.4678,-0.3678,0.2778,0.81,0.3,-0.629875,0.7769612499999999,1.25708625,1979-12-05,27.912328767123288,409,0.2017024582806619,0.309609698636789,0.309609698636789,0.36295912819683357,0.43755444640164143,0.35937017443185415,1,0.43755444640164143
