,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2011-02-01,Cody Hodgson,away,Vancouver Canucks,Dallas Stars,C,9.8666666666667,0,0,0,0.17,1,0,0,2,7,0,0,0.17,0.34,20102011,0.37073333333333436,0.37073333333333436,0.37073333333333436,0.37073333333333436,-0.37073333333333436,0.37073333333333436,-0.20073333333333435,0.030733333333334334,0.135,-0.05,-0.525458333333334,0.41822125000000104,-0.022237083333332963,1990-02-18,20.96712328767123,1,0.0,-0.0020902673051303683,-0.0020902673051303683,-0.002219117513980028,0.08993138748904903,0.20576956524350956,1.2533747034670606,0.11271772612646815
1,2011-02-02,Cody Hodgson,away,Vancouver Canucks,Phoenix Coyotes,C,11.45,1,0,0,0.04,0,0,0,4,3,1,0,0.15,0.37,20102011,0.4214,0.4214,0.4214,0.4214,0.5786,0.4214,-0.2714,0.0514,0.77,0.01,0.05537499999999995,0.42137125,1.25674625,1990-02-18,20.96986301369863,2,-0.002098987309866073,0.10713739150824535,0.10713739150824535,0.11186251426021346,0.1040407236925397,0.2171334902327023,1.2527835222476094,0.13034050428473018
2,2011-02-04,Cody Hodgson,home,Vancouver Canucks,Chicago Blackhawks,C,7.1833333333333,0,0,1,0.12,0,0,0,1,4,0,0,0.37,0.32,20102011,0.2848666666666656,0.2848666666666656,0.2848666666666656,0.2848666666666656,-0.2848666666666656,0.2848666666666656,0.0851333333333344,-0.035133333333334404,0.6100000000000001,-0.03,-0.34679166666666605,0.36045124999999884,0.5936595833333329,1990-02-18,20.975342465753425,3,0.1066659767658035,0.14639902469655494,0.14639902469655494,0.15120540206713828,0.11805120784537669,0.2284012832961477,1.251604802084971,0.14775345863120448
3,2011-02-07,Cody Hodgson,home,Vancouver Canucks,Ottawa Senators,C,7.5166666666667,0,0,0,0.05,1,0,0,2,3,0,0,0.15,0.36,20102011,0.2955333333333344,0.2955333333333344,0.2955333333333344,0.2955333333333344,-0.2955333333333344,0.2955333333333344,-0.14553333333333443,-0.06446666666666556,0.07500000000000001,-0.01,-0.49095833333333405,0.3038512500000012,-0.12210708333333287,1990-02-18,20.983561643835618,4,0.14553249447656344,0.12611614208338465,0.12611614208338465,0.13620745380885613,0.13193079716572054,0.23956044230755502,1.2498457834834718,0.164893150549189
4,2011-02-09,Cody Hodgson,home,Vancouver Canucks,Anaheim Ducks,C,9.15,0,0,0,0.23,0,0,0,2,1,0,0,0.65,0.23,20102011,0.3478,0.3478,0.3478,0.3478,-0.3478,0.3478,0.3022,0.11779999999999999,0.115,0.01,-0.211125,0.58071125,0.49458625,1990-02-18,20.98904109589041,5,0.12564600690240857,0.1523179655532011,0.1523179655532011,0.16567842665137042,0.14565531222388492,0.2506024791636706,1.2486791114824856,0.18187674585042463
5,2011-02-22,Cody Hodgson,home,Vancouver Canucks,Montreal Canadiens,C,4.65,0,0,0,0.0,0,0,0,3,2,0,0,0.0,0.03,20102011,0.2038,0.2038,0.2038,0.2038,-0.2038,0.2038,-0.2038,0.1738,0.0,0.01,-0.527375,0.7668112499999999,0.24943624999999991,1990-02-18,21.024657534246575,6,0.15125425004634935,0.15885127033994495,0.15885127033994495,0.1636206853768467,0.15920762081384873,0.26152242275584336,1.2412112034969065,0.19761028263623634
6,2011-02-24,Cody Hodgson,home,Vancouver Canucks,St Louis Blues,C,5.05,0,0,0,0.07,0,0,0,1,4,1,1,0.26,0.16,20102011,0.2166,0.2166,0.2166,0.2166,0.7834,-0.7834,0.04340000000000002,0.056599999999999984,0.035,-0.03,0.25212499999999993,0.12199125,0.37911624999999993,1990-02-18,21.03013698630137,7,0.15777622503638086,0.1729307207331817,0.1729307207331817,0.17863547151445416,0.1725767110496361,0.27231828188328555,1.2400798179420998,0.2140088964194791
7,2011-02-26,Cody Hodgson,home,Vancouver Canucks,Boston Bruins,C,7.0666666666667,0,0,0,0.09,0,0,0,1,2,0,0,0.46,0.01,20102011,0.2811333333333344,0.2811333333333344,0.2811333333333344,0.2811333333333344,-0.2811333333333344,0.2811333333333344,0.17886666666666562,0.2711333333333344,0.045,-0.01,-0.288208333333334,0.8834612500000011,0.630252916666667,1990-02-18,21.035616438356165,8,0.1716128516847223,0.20081588569184441,0.20081588569184441,0.19992137989648065,0.18575674370155681,0.2829905136516759,1.23895304237241,0.2301438827502358
8,2011-10-06,Cody Hodgson,home,Vancouver Canucks,Pittsburgh Penguins,C,16.016666666667,0,0,0,0.06,2,0,0,6,6,0,0,0.24,0.3,20112012,0.5675333333333441,0.5675333333333441,0.5675333333333441,0.5675333333333441,-0.5675333333333441,0.5675333333333441,-0.3275333333333441,0.2675333333333441,0.13,0.0,-0.6047083333333401,0.6965512500000115,0.22184291666667144,1990-02-18,21.643835616438356,9,0.19869406106977908,0.20204323993021103,0.20204323993021103,0.3029375660664103,0.19874614421929415,0.293541526492642,1.1382122975023228,0.22621530543157078
9,2011-10-10,Cody Hodgson,away,Vancouver Canucks,Columbus Blue Jackets,C,14.5,1,0,0,0.49,0,0,0,7,6,1,0,0.24,0.22,20112012,0.519,0.519,0.519,0.519,0.481,0.519,-0.279,0.29900000000000004,0.995,0.01,0.05062499999999992,0.78068125,1.8363062499999998,1990-02-18,21.654794520547945,10,0.200609331557636,0.29365224902292153,0.29365224902292153,0.342794295034211,0.21154677114786097,0.30397523420001027,1.1367729858135458,0.24048065467696877
10,2011-10-12,Cody Hodgson,away,Vancouver Canucks,Philadelphia Flyers,C,14.383333333333,0,0,0,0.56,1,0,0,4,9,1,1,0.74,0.69,20112012,0.5152666666666561,0.5152666666666561,0.5152666666666561,0.5152666666666561,0.4847333333333439,-0.4847333333333439,0.2247333333333439,-0.17473333333334384,0.33,-0.05,0.3654583333333399,-0.4598087500000113,0.1856495833333286,1990-02-18,21.660273972602738,11,0.3264849580591416,0.2878214087439734,0.2878214087439734,0.29234820591133875,0.2241631797923147,0.31429666811204626,1.1360575793298102,0.2546622794097301
11,2011-10-13,Cody Hodgson,away,Vancouver Canucks,Detroit Red Wings,C,14.15,0,0,0,0.17,0,0,1,3,5,0,1,0.16,0.46,20112012,0.5078,0.5078,0.5078,0.5078,-0.5078,-0.49219999999999997,-0.3478,0.04780000000000001,0.085,0.13,-0.617375,-0.07678875000000007,-0.47916375000000005,1990-02-18,21.663013698630138,12,0.31638564225401533,0.24783526244807944,0.24783526244807944,0.24482058159627518,0.23661520746014453,0.32452504349235584,1.135700933668008,0.26872411203253554
12,2011-10-15,Cody Hodgson,away,Vancouver Canucks,Edmonton Oilers,C,15.216666666667,0,1,0,0.19,0,0,1,3,7,1,0,0.26,0.22,20112012,0.541933333333344,0.541933333333344,0.541933333333344,0.541933333333344,0.45806666666665596,0.541933333333344,-0.281933333333344,0.32193333333334406,0.7949999999999999,0.10999999999999999,0.04879166666665996,0.8051912500000115,1.7589829166666715,1990-02-18,21.66849315068493,13,0.2630591031944974,0.3240964741475064,0.3240964741475064,0.3687879689894501,0.24904496667880702,0.334803031816724,1.1349897507476978,0.28266348465574787
13,2011-10-18,Cody Hodgson,home,Vancouver Canucks,New York Rangers,C,15.266666666667,0,0,0,0.04,0,0,1,5,3,0,0,0.53,0.22,20112012,0.543533333333344,0.543533333333344,0.543533333333344,0.543533333333344,-0.543533333333344,0.543533333333344,-0.013533333333343944,0.323533333333344,0.02,0.16999999999999998,-0.40845833333334003,0.8069012500000113,0.5884429166666713,1990-02-18,21.676712328767124,14,0.35737004496399294,0.3370386358172623,0.3370386358172623,0.40166228574039514,0.2615984158269965,0.3452782610031292,1.1339282272191555,0.2966338279020456
14,2011-10-20,Cody Hodgson,home,Vancouver Canucks,Nashville Predators,C,13.566666666667,0,0,0,0.32,0,0,2,4,2,1,0,0.48,0.32,20112012,0.489133333333344,0.489133333333344,0.489133333333344,0.489133333333344,0.5108666666666559,0.489133333333344,-0.00913333333334404,0.16913333333334402,0.16,0.32,0.2192916666666599,0.5787612500000114,1.2780529166666712,1990-02-18,21.682191780821917,15,0.37114812055411817,0.3818256347870582,0.3818256347870582,0.49230148887935327,0.27434121086237623,0.3560174769160296,1.1332240298460137,0.310890052526297
15,2011-10-22,Cody Hodgson,home,Vancouver Canucks,Minnesota Wild,C,9.1333333333333,0,0,0,0.14,0,0,0,1,0,0,0,0.21,0.01,20112012,0.3472666666666656,0.3472666666666656,0.3472666666666656,0.3472666666666656,-0.3472666666666656,0.3472666666666656,-0.13726666666666562,0.3372666666666656,0.07,0.01,-0.48579166666666607,0.9541412499999988,0.5483495833333327,1990-02-18,21.687671232876713,16,0.42236496003487767,0.38954483358701314,0.38954483358701314,0.45394542536561966,0.2872801952597254,0.36702743730241666,1.132522608064207,0.32535131598073885
16,2011-10-25,Cody Hodgson,away,Vancouver Canucks,Edmonton Oilers,C,11.8,1,0,0,0.09,1,0,0,2,3,1,1,0.46,0.37,20112012,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.43260000000000004,0.5673999999999999,-0.5673999999999999,0.02739999999999998,0.06260000000000004,0.8450000000000001,-0.01,0.24212499999999992,-0.004158749999999989,1.0729662500000001,1990-02-18,21.695890410958903,17,0.4291239009160747,0.4204534569862314,0.4204534569862314,0.48732716905884454,0.30038199544373007,0.3782732355454322,1.1314756565533752,0.33987491551150745
17,2011-10-26,Cody Hodgson,home,Vancouver Canucks,St Louis Blues,C,13.55,0,0,0,0.09,1,0,0,2,4,0,0,0.13,0.15,20112012,0.48860000000000003,0.48860000000000003,0.48860000000000003,0.48860000000000003,-0.48860000000000003,0.48860000000000003,-0.35860000000000003,0.3386,0.095,-0.02,-0.624125,0.86719125,0.3180662499999999,1990-02-18,21.698630136986303,18,0.46208520509100953,0.4159283128319691,0.4159283128319691,0.46784521881663366,0.3135881894765777,0.38969343381173044,1.1311280491156153,0.3547083969883392
18,2011-10-29,Cody Hodgson,home,Vancouver Canucks,Washington Capitals,C,13.833333333333,0,0,0,0.15,0,0,1,3,4,0,1,0.56,0.26,20112012,0.497666666666656,0.497666666666656,0.497666666666656,0.497666666666656,-0.497666666666656,-0.502333333333344,0.062333333333344065,0.23766666666665598,0.075,0.13999999999999999,-0.36104166666666,0.25238124999998857,0.10633958333332855,1990-02-18,21.706849315068492,19,0.45505853082746384,0.40253718814200584,0.40253718814200584,0.422451918395546,0.3268278441585096,0.40121245762861957,1.1300893377616974,0.3693446619671733
19,2011-11-01,Cody Hodgson,away,Vancouver Canucks,Calgary Flames,C,12.416666666667,1,1,0,0.32,0,0,0,1,2,2,1,0.3,0.47,20112012,0.452333333333344,0.452333333333344,0.452333333333344,0.452333333333344,1.547666666666656,-0.547666666666656,-0.15233333333334403,-0.01766666666665595,1.6099999999999999,-0.01,0.75479166666666,-0.15306874999998865,2.201722916666671,1990-02-18,21.715068493150685,20,0.43874725844824936,0.4788076879435205,0.4788076879435205,0.5422953595701168,0.3400282228295543,0.4127507071977094,1.1290567656807617,0.38391116550811394
20,2011-11-03,Cody Hodgson,away,Vancouver Canucks,Minnesota Wild,C,16.516666666667,0,0,0,0.03,0,0,0,1,4,0,1,0.54,0.77,20112012,0.583533333333344,0.583533333333344,0.583533333333344,0.583533333333344,-0.583533333333344,-0.416466666666656,-0.04353333333334397,-0.186466666666656,0.015,-0.03,-0.42720833333334,-0.5228487499999886,-0.9650570833333287,1990-02-18,21.720547945205478,21,0.5179573560624494,0.4187432811152523,0.4187432811152523,0.49135839139162335,0.35312006328213724,0.42423136674777834,1.1283717778607796,0.3984507136039762
21,2011-11-04,Cody Hodgson,away,Vancouver Canucks,St Louis Blues,C,14.15,0,0,0,0.16,1,0,1,1,3,0,2,0.39,0.87,20112012,0.5078,0.5078,0.5078,0.5078,-0.5078,-1.4922,-0.11780000000000002,-0.36219999999999997,0.13,0.13,-0.473625,-1.21128875,-1.42491375,1990-02-18,21.723287671232878,22,0.45395752138469725,0.34338973784753385,0.34338973784753385,0.3851374730226138,0.36604148173771456,0.4355850093493819,1.1280302981887032,0.4129058817940289
22,2011-11-06,Cody Hodgson,away,Vancouver Canucks,Chicago Blackhawks,C,12.8,0,2,0,0.1,0,0,0,5,3,0,0,0.4,0.67,20112012,0.4646,0.4646,0.4646,0.4646,-0.4646,0.4646,-0.06459999999999999,-0.20540000000000003,1.45,0.02,-0.440375,-0.0424587500000001,0.9871662499999999,1990-02-18,21.72876712328767,23,0.37608645673769764,0.3692706067162699,0.3692706067162699,0.42126030487546984,0.37874053625824755,0.4467523930627256,1.127349360968994,0.42697290152378947
23,2011-11-10,Cody Hodgson,away,Vancouver Canucks,Los Angeles Kings,C,12.1,0,0,0,0.0,1,1,0,2,4,0,0,0.03,0.3,20112012,0.4422,0.4422,0.4422,0.4422,-0.4422,0.4422,-0.4122,0.1422,0.05,-0.16999999999999998,-0.657625,0.5626012499999999,-0.21502375000000007,1990-02-18,21.73972602739726,24,0.40049444887255425,0.3461419610642879,0.3461419610642879,0.4006321501829657,0.39117629716582775,0.4576857152863699,1.1259955396813963,0.44046276583780647
24,2011-11-11,Cody Hodgson,away,Vancouver Canucks,Anaheim Ducks,C,11.5,0,0,0,0.15,0,0,1,2,4,0,0,0.52,0.01,20112012,0.423,0.423,0.423,0.423,-0.423,0.423,0.09700000000000003,0.413,0.075,0.13,-0.339375,1.03508125,0.90070625,1990-02-18,21.742465753424657,25,0.37667929222912466,0.3677775938807493,0.3677775938807493,0.44485907447630646,0.40331882914583983,0.4683487272021127,1.1256587547767192,0.4539993709943104
25,2011-11-13,Cody Hodgson,home,Vancouver Canucks,New York Islanders,C,16.3,1,0,1,0.27,0,0,0,1,1,1,0,0.83,0.46,20112012,0.5766000000000001,0.5766000000000001,0.5766000000000001,0.5766000000000001,0.4233999999999999,0.5766000000000001,0.25339999999999985,0.11660000000000009,1.435,0.0,0.3833749999999999,0.4342412500000001,2.25261625,1990-02-18,21.747945205479454,26,0.39623518654164186,0.4403192620675467,0.4403192620675467,0.5257445026282241,0.41514844329050404,0.4787160704494924,1.1249871807355418,0.46703667680413313
26,2011-11-16,Cody Hodgson,home,Vancouver Canucks,Chicago Blackhawks,C,12.366666666667,0,0,0,0.06,0,0,0,0,1,0,1,0.18,0.44,20112012,0.450733333333344,0.450733333333344,0.450733333333344,0.450733333333344,-0.450733333333344,-0.549266666666656,-0.270733333333344,0.010733333333343975,0.03,-0.01,-0.56920833333334,-0.1037787499999886,-0.6529870833333286,1990-02-18,21.756164383561643,27,0.4632663979750409,0.3987740049176154,0.3987740049176154,0.44475847582334366,0.4266545130301605,0.4887721375696062,1.1239847905116207,0.4795531834490425
27,2011-11-20,Cody Hodgson,home,Vancouver Canucks,Ottawa Senators,C,13.733333333333,0,0,0,0.39,1,0,0,2,1,0,0,0.45,0.26,20112012,0.494466666666656,0.494466666666656,0.494466666666656,0.494466666666656,-0.494466666666656,0.494466666666656,-0.044466666666655996,0.234466666666656,0.245,0.01,-0.42779166666666,0.6864612499999886,0.5136695833333286,1990-02-18,21.767123287671232,28,0.4241492445509957,0.40308815904479817,0.40308815904479817,0.4704448837603178,0.43783407889434395,0.4985096901873559,1.1226574974381713,0.49153771130467105
