Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2021-02-05,Cal Foote,home,Tampa Bay Lightning,Detroit Red Wings,D,8.3833333333333,0,0,0,0.11,0,0,0,0,0,1,0,0.2,0.02,20202021,0.3232666666666656,0.3232666666666656,0.3232666666666656,0.3232666666666656,0.6767333333333343,0.3232666666666656,-0.1232666666666656,0.3032666666666656,0.055,0.0,-0.3532666666666657,1.4686958333333318,1.1704291666666662,1998-12-13,22.164383561643834,1,0.0,0.1100193664511318,0.1100193664511318,0.1228263046759196,0.1115568408203725,0.1192915101013829,1.081054823825904,0.1205990608996421
2021-02-11,Cal Foote,away,Tampa Bay Lightning,Florida Panthers,D,9.4333333333333,0,0,0,0.02,1,0,0,0,0,0,1,0.07,0.37,20202021,0.3568666666666656,0.3568666666666656,0.3568666666666656,0.3568666666666656,-0.3568666666666656,-0.6431333333333344,-0.2868666666666656,-0.0131333333333343,0.06,0.0,-0.9948666666666656,0.1369958333333318,-0.7978708333333336,1998-12-13,22.18082191780822,2,0.1104783361695589,0.0312428775116804,0.0312428775116804,0.0320685599231937,0.1171069828578384,0.1243004061948337,1.079582980456047,0.1264267055858804
2021-02-13,Cal Foote,away,Tampa Bay Lightning,Florida Panthers,D,8.5333333333333,0,0,0,0.02,2,0,0,0,0,0,0,0.09,0.18,20202021,0.3280666666666655,0.3280666666666655,0.3280666666666655,0.3280666666666655,-0.3280666666666655,0.3280666666666655,-0.2380666666666655,0.1480666666666655,0.11,0.0,-0.9340666666666656,1.1075958333333318,0.2835291666666663,1998-12-13,22.186301369863013,3,0.0313095025914452,0.0516020140725136,0.0516020140725136,0.0516932963040973,0.1225802573516798,0.1292864331803389,1.0790964068900233,0.1322759152638521
2021-02-24,Cal Foote,home,Tampa Bay Lightning,Carolina Hurricanes,D,12.05,0,0,0,0.02,1,1,0,0,0,0,0,0.77,0.19,20202021,0.4406,0.4406,0.4406,0.4406,-0.4406,0.4406,0.3293999999999999,0.2506,0.06,-0.15,0.0413999999999999,1.2463625,1.1977625,1998-12-13,22.216438356164385,4,0.0516009387889312,0.1381826835496256,0.1381826835496256,0.1335834474255409,0.1279552129405416,0.1342444140327665,1.0764560014804077,0.1377381568905495
2021-02-25,Cal Foote,home,Tampa Bay Lightning,Carolina Hurricanes,D,10.35,0,0,0,0.17,1,0,0,0,0,0,0,0.33,0.53,20202021,0.3862,0.3862,0.3862,0.3862,-0.3862,0.3862,-0.0561999999999999,-0.1438,0.135,0.0,-0.6082,0.3861624999999999,-0.0870374999999999,1998-12-13,22.21917808219178,5,0.1386184250705781,0.1221673288046421,0.1221673288046421,0.1182426461063902,0.1332270007818244,0.1391736222324067,1.076218942196851,0.1433814218534742
2021-02-27,Cal Foote,home,Tampa Bay Lightning,Dallas Stars,D,12.866666666667,0,0,0,0.05,1,0,0,0,0,1,0,0.18,0.1,20202021,0.466733333333344,0.466733333333344,0.466733333333344,0.466733333333344,0.533266666666656,0.466733333333344,-0.286733333333344,0.366733333333344,0.075,0.0,-0.528733333333344,1.4909291666666822,1.0371958333333382,1998-12-13,22.22465753424657,6,0.1226670739680293,0.1837227829881355,0.1837227829881355,0.1877398893513986,0.1384572989774407,0.1441226278295339,1.0757463013476534,0.148944927269568
2021-03-02,Cal Foote,away,Tampa Bay Lightning,Dallas Stars,D,7.6833333333333,0,0,0,0.01,2,1,0,0,0,0,0,0.16,0.67,20202021,0.3008666666666656,0.3008666666666656,0.3008666666666656,0.3008666666666656,-0.3008666666666656,0.3008666666666656,-0.1408666666666656,-0.3691333333333344,0.105,-0.15,-0.7948666666666656,-0.0585041666666679,-0.8983708333333336,1998-12-13,22.232876712328768,7,0.1832615373107723,0.1145548044227295,0.1145548044227295,0.1173233709747589,0.1438254278340164,0.1492372528690875,1.07504102263683,0.1546182350198607
2021-03-04,Cal Foote,away,Tampa Bay Lightning,Chicago Blackhawks,D,12.866666666667,0,0,0,0.06,2,0,0,0,0,0,0,0.22,0.31,20202021,0.466733333333344,0.466733333333344,0.466733333333344,0.466733333333344,-0.466733333333344,0.466733333333344,-0.246733333333344,0.156733333333344,0.13,0.0,-0.864733333333344,1.007929166666682,0.2731958333333381,1998-12-13,22.23835616438356,8,0.115686729982986,0.1242279217560236,0.1242279217560236,0.1286026175604386,0.1493467321957911,0.1545289343131521,1.0745732827926886,0.1604840082899918
2021-03-05,Cal Foote,away,Tampa Bay Lightning,Chicago Blackhawks,D,10.75,0,0,0,0.05,0,0,0,0,0,1,0,1.19,0.04,20202021,0.399,0.399,0.399,0.399,0.601,0.399,0.7909999999999999,0.359,0.025,0.0,1.1549999999999998,1.5315625000000002,2.7115625,1998-12-13,22.24109589041096,9,0.1249817910279657,0.2752514335624184,0.2752514335624184,0.2836808360816437,0.1549293901642319,0.1599173396783056,1.0743401443367042,0.1664468633910384
2021-03-07,Cal Foote,away,Tampa Bay Lightning,Chicago Blackhawks,D,16.766666666667,0,0,0,0.15,1,1,0,0,0,0,1,0.65,0.49,20202021,0.591533333333344,0.591533333333344,0.591533333333344,0.591533333333344,-0.591533333333344,-0.408466666666656,0.058466666666656,0.101533333333344,0.125,-0.15,-0.301533333333344,0.1983291666666822,-0.1282041666666618,1998-12-13,22.246575342465757,10,0.2693774172143137,0.2526356321142094,0.2526356321142094,0.2614065982722731,0.1604668355339233,0.1653060797370905,1.0738753265049068,0.1723213754022011
