Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2014-04-11,Cedric Paquette,home,Tampa Bay Lightning,Columbus Blue Jackets,C,12.766666666667,0,1,0,0.0,2,0,0,9,5,1,0,0.16,0.23,20132014,0.463533333333344,0.463533333333344,0.463533333333344,0.463533333333344,0.536466666666656,0.463533333333344,-0.303533333333344,0.233533333333344,0.7999999999999999,0.04,0.03529166666666,0.7044012500000114,1.579692916666671,1993-08-13,20.673972602739727,1,0.0,0.1484898179476968,0.1484898179476968,0.1436458734516336,0.5155793118117292,0.6221723832050075,1.3243339250042458,0.6827991736626153
2014-04-13,Cedric Paquette,away,Tampa Bay Lightning,Washington Capitals,C,16.316666666667,0,0,0,0.1,2,0,0,7,8,0,0,0.4,0.72,20132014,0.577133333333344,0.577133333333344,0.577133333333344,0.577133333333344,-0.577133333333344,0.577133333333344,-0.177133333333344,-0.1428666666666559,0.15,-0.01,-0.51070833333334,-0.0071887499999885,-0.3778970833333285,1993-08-13,20.67945205479452,2,0.1491092755225867,0.1028158896285222,0.1028158896285222,0.1019008390952944,0.5132133960011578,0.6188195783210095,1.3228543491589628,0.6789065729467726
2014-10-24,Cedric Paquette,away,Tampa Bay Lightning,Winnipeg Jets,C,14.233333333333,0,0,0,0.56,0,0,0,2,0,0,0,0.76,0.23,20142015,0.5104666666666561,0.5104666666666561,0.5104666666666561,0.5104666666666561,-0.5104666666666561,0.5104666666666561,0.2495333333333439,0.2804666666666561,0.28,0.02,-0.24404166666666,0.7545612499999886,0.8105195833333286,1993-08-13,21.21095890410959,3,0.1034961602861831,0.1599265482893696,0.1599265482893696,0.2537298301456944,0.5108554084874345,0.6154771703886162,1.205205938025344,0.6156859717814188
2014-10-25,Cedric Paquette,away,Tampa Bay Lightning,Minnesota Wild,C,13.95,0,0,0,0.01,1,0,0,3,1,0,1,0.2,0.12,20142015,0.5014,0.5014,0.5014,0.5014,-0.5014,-0.4986,-0.3013999999999999,0.3813999999999999,0.055,0.02,-0.588375,0.4943712499999999,-0.01900375,1993-08-13,21.213698630136985,4,0.182241998341423,0.1464101993959625,0.1464101993959625,0.1490325265728696,0.5085072368880552,0.6121480507865811,1.2047123993669326,0.6126049734468582
2014-10-28,Cedric Paquette,home,Tampa Bay Lightning,Arizona Coyotes,C,9.8833333333333,0,0,0,0.18,1,1,1,0,2,0,0,0.41,0.13,20142015,0.3712666666666656,0.3712666666666656,0.3712666666666656,0.3712666666666656,-0.3712666666666656,0.3712666666666656,0.0387333333333343,0.2412666666666656,0.14,-0.02,-0.3757916666666661,0.7757912499999988,0.5199995833333327,1993-08-13,21.221917808219175,5,0.1620395024210497,0.1729760533901205,0.1729760533901205,0.210155028463266,0.5061704523579768,0.6088346420051297,1.203237700424702,0.6090433711181432
2014-10-30,Cedric Paquette,home,Tampa Bay Lightning,Philadelphia Flyers,C,7.7666666666667,0,0,0,0.0,0,0,0,0,1,1,0,0.26,0.2,20142015,0.3035333333333344,0.3035333333333344,0.3035333333333344,0.3035333333333344,0.6964666666666656,0.3035333333333344,-0.0435333333333344,0.1035333333333344,0.0,-0.01,0.1977916666666659,0.5844012500000011,0.772192916666667,1993-08-13,21.22739726027397,6,0.1948661529288887,0.2132863453546255,0.2132863453546255,0.2599023777952866,0.5038463252184969,0.6055389195069045,1.2022594767358252,0.6057540193124585
2014-11-06,Cedric Paquette,home,Tampa Bay Lightning,Calgary Flames,C,11.783333333333,2,0,0,0.54,2,0,0,4,3,2,0,0.86,0.07,20142015,0.432066666666656,0.432066666666656,0.432066666666656,0.432066666666656,1.567933333333344,0.432066666666656,0.427933333333344,0.362066666666656,1.87,0.01,1.11745833333334,0.9427712499999884,3.9402295833333287,1993-08-13,21.246575342465757,7,0.2435322714840617,0.4515144673126176,0.4515144673126176,0.5316149630632413,0.5015358461474237,0.6022624420220329,1.1988663467494718,0.6012744476346671
2014-11-08,Cedric Paquette,away,Tampa Bay Lightning,Columbus Blue Jackets,C,12.6,1,0,0,0.43,1,0,0,5,3,1,0,0.65,0.19,20142015,0.4582,0.4582,0.4582,0.4582,0.5418000000000001,0.4582,0.1918,0.2682,1.015,0.02,0.344875,0.7667012499999999,2.14657625,1993-08-13,21.252054794520543,8,0.5344830242983606,0.5548706521767287,0.5548706521767287,0.6583880136765289,0.4992397508114103,0.5990063871383644,1.1979055682004034,0.5980420773639703
2014-11-09,Cedric Paquette,away,Tampa Bay Lightning,Detroit Red Wings,C,10.95,0,0,0,0.08,0,1,1,5,3,0,0,0.12,0.09,20142015,0.4054,0.4054,0.4054,0.4054,-0.4054,0.4054,-0.2854,0.3154,0.04,0.02,-0.5783750000000001,0.88027125,0.3618962499999999,1993-08-13,21.254794520547943,9,0.6525230788346833,0.5436066772155743,0.5436066772155743,0.6020929487599006,0.4969585462349689,0.5957715896500964,1.1974266161570606,0.595071390388471
2014-11-11,Cedric Paquette,away,Tampa Bay Lightning,Chicago Blackhawks,C,11.9,1,0,0,0.2,3,1,1,3,6,0,0,0.12,0.23,20142015,0.4358,0.4358,0.4358,0.4358,-0.4358,0.4358,-0.3158,0.2058,1.0,-0.03,-0.597375,0.67476125,1.04738625,1993-08-13,21.26027397260274,10,0.6326594852730041,0.571846163258864,0.571846163258864,0.6215523624877868,0.4946925375850651,0.5925585806906959,1.1964715760035478,0.5918855600815972
2014-11-15,Cedric Paquette,home,Tampa Bay Lightning,New York Islanders,C,14.416666666667,1,0,0,0.07,2,1,2,5,6,1,0,0.34,0.27,20142015,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.5163333333333441,0.4836666666666559,0.5163333333333441,-0.176333333333344,0.246333333333344,0.885,0.1399999999999999,0.1147916666666599,0.6928312500000114,1.8326229166666712,1993-08-13,21.27123287671233,11,0.6592865433736353,0.6399128894789383,0.6399128894789383,0.7058219510758236,0.4924418543905025,0.5893676261764716,1.1945728928791262,0.588257690574024
2014-11-17,Cedric Paquette,away,Tampa Bay Lightning,New York Rangers,C,16.416666666667,0,0,0,0.18,1,0,1,6,3,0,0,0.88,0.36,20142015,0.580333333333344,0.580333333333344,0.580333333333344,0.580333333333344,-0.580333333333344,0.580333333333344,0.299666666666656,0.220333333333344,0.14,0.18,-0.21270833333334,0.6082312500000114,0.7155229166666714,1993-08-13,21.27671232876712,12,0.730583926629646,0.6438547566377714,0.6438547566377714,0.7171665689153559,0.490206475504786,0.586198763514577,1.1936292166856095,0.5851247713709912
2014-11-18,Cedric Paquette,away,Tampa Bay Lightning,New York Islanders,C,2.6666666666667,0,0,0,0.0,1,0,0,1,1,0,0,0.0,0.0,20142015,0.1403333333333344,0.1403333333333344,0.1403333333333344,0.1403333333333344,-0.1403333333333344,0.1403333333333344,-0.1403333333333344,0.1403333333333344,0.05,0.0,-0.487708333333334,0.7499812500000012,0.3122729166666671,1993-08-13,21.27945205479452,13,0.7297180645270681,0.6271212277710654,0.6271212277710654,0.692441368931082,0.4879862523587984,0.5830518358814776,1.1931587877144705,0.5822450852857516
2014-11-22,Cedric Paquette,home,Tampa Bay Lightning,Minnesota Wild,C,13.083333333333,0,0,0,0.0,2,0,0,1,1,0,1,0.07,0.34,20142015,0.473666666666656,0.473666666666656,0.473666666666656,0.473666666666656,-0.473666666666656,-0.526333333333344,-0.403666666666656,0.133666666666656,0.1,0.0,-0.65229166666666,0.0907312499999886,-0.4615604166666714,1993-08-13,21.29041095890411,14,0.7069827256323156,0.5738203635152985,0.5738203635152985,0.6122595632259418,0.4857809302383117,0.5799265236587441,1.1912864183010077,0.5787042244625301
2014-11-26,Cedric Paquette,home,Tampa Bay Lightning,New York Rangers,C,11.5,0,0,0,0.12,0,0,0,2,0,0,0,0.42,0.02,20142015,0.423,0.423,0.423,0.423,-0.423,0.423,-0.003,0.4029999999999999,0.06,0.02,-0.401875,1.0180812499999998,0.6962062499999999,1993-08-13,21.301369863013697,15,0.6461889609593505,0.5796452449049414,0.5796452449049414,0.6397611619288363,0.4835901674662544,0.5768223728296094,1.1894289059511796,0.5751961238181347
2014-11-29,Cedric Paquette,home,Tampa Bay Lightning,Ottawa Senators,C,10.966666666667,0,1,0,0.0,0,0,0,0,1,1,0,0.29,0.26,20142015,0.405933333333344,0.405933333333344,0.405933333333344,0.405933333333344,0.594066666666656,0.405933333333344,-0.115933333333344,0.145933333333344,0.7,-0.01,0.1525416666666599,0.5918412500000114,1.4343829166666713,1993-08-13,21.30958904109589,16,0.6486804513650701,0.6192665130032412,0.6192665130032412,0.7224671858066389,0.4814135524769289,0.5737388203009249,1.188045444324874,0.5719411778564691
2014-12-01,Cedric Paquette,away,Tampa Bay Lightning,New York Rangers,C,13.55,0,0,0,0.15,0,1,1,0,1,0,1,0.61,0.73,20142015,0.4886,0.4886,0.4886,0.4886,-0.4886,-0.5114,0.1213999999999999,-0.2413999999999999,0.075,-0.01,-0.324125,-0.55630875,-0.8154337500000001,1993-08-13,21.315068493150687,17,0.6861651248729388,0.5543803255719575,0.5543803255719575,0.6061730850436355,0.4792470906883758,0.5706716642755841,1.187127712771462,0.5689275026212689
2014-12-02,Cedric Paquette,away,Tampa Bay Lightning,Buffalo Sabres,C,12.583333333333,0,0,0,0.03,0,1,0,0,0,0,1,0.37,0.81,20142015,0.457666666666656,0.457666666666656,0.457666666666656,0.457666666666656,-0.457666666666656,-0.542333333333344,-0.087666666666656,-0.352333333333344,0.015,-0.15,-0.45479166666666,-0.7253687500000116,-1.3151604166666715,1993-08-13,21.317808219178083,18,0.6175387245703203,0.4717533879894735,0.4717533879894735,0.5785744105452387,0.4770749678124345,0.5676047349631288,1.1866702139360052,0.5661306541174945
