Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2009-10-03,Jamie Benn,home,Dallas Stars,Nashville Predators,L,15.983333333333,0,0,0,0.23,1,1,1,0,0,0,0,0.36,0.22,20092010,0.566466666666656,0.566466666666656,0.566466666666656,0.566466666666656,-0.566466666666656,0.566466666666656,-0.206466666666656,0.346466666666656,0.165,0.0,-0.5290416666666601,0.8314112499999886,0.4673695833333285,1989-07-18,20.22465753424657,1,0.0,0.0439323514154243,0.0439323514154243,0.0522433506456103,0.4020706544415813,0.4575838213434121,1.4712324326547814,0.5915393870331876
2009-10-06,Jamie Benn,away,Dallas Stars,Edmonton Oilers,L,16.4,0,0,1,0.12,0,0,0,0,0,1,1,0.4,0.38,20092010,0.5798,0.5798,0.5798,0.5798,0.4202,-0.4202,-0.1797999999999999,0.1997999999999999,0.6100000000000001,0.0,0.1126249999999999,0.1361612499999999,0.8587862500000001,1989-07-18,20.232876712328768,2,0.0441156247754644,0.1146361977003118,0.1146361977003118,0.1470374867690479,0.4043197382578506,0.4597263578773141,1.46801276669105,0.5935465375877084
2009-10-09,Jamie Benn,away,Dallas Stars,Calgary Flames,L,14.616666666667,0,0,1,0.4,1,1,1,0,0,1,0,0.27,0.37,20092010,0.522733333333344,0.522733333333344,0.522733333333344,0.522733333333344,0.4772666666666559,0.522733333333344,-0.252733333333344,0.152733333333344,0.8,0.0,0.0670416666666599,0.5296712500000115,1.3967129166666714,1989-07-18,20.24109589041096,3,0.1147494961331392,0.2180979240205481,0.2180979240205481,0.2677068999285653,0.4065696208064759,0.461870036103942,1.4648162877412318,0.5955498026581024
2009-10-11,Jamie Benn,away,Dallas Stars,Vancouver Canucks,L,19.533333333333,1,0,0,0.54,0,0,1,1,0,1,0,0.73,0.03,20092010,0.680066666666656,0.680066666666656,0.680066666666656,0.680066666666656,0.3199333333333439,0.680066666666656,0.0499333333333439,0.650066666666656,1.02,0.16,0.2562083333333399,1.2758212499999886,2.712029583333329,1989-07-18,20.246575342465757,4,0.2175709370473231,0.406488882655573,0.406488882655573,0.4553129059905446,0.4088203566151795,0.4640149043599688,1.462698073486162,0.5979807480229489
2009-10-14,Jamie Benn,home,Dallas Stars,Nashville Predators,L,13.783333333333,0,0,2,0.2,0,0,1,0,0,1,0,0.16,0.51,20092010,0.496066666666656,0.496066666666656,0.496066666666656,0.496066666666656,0.503933333333344,0.496066666666656,-0.3360666666666559,-0.013933333333344,1.2000000000000002,0.15,0.01495833333334,0.2631712499999885,1.6281295833333287,1989-07-18,20.254794520547943,5,0.4034421503707714,0.4933594680707273,0.4933594680707273,0.6031201099262065,0.4110719957940155,0.4661610060078389,1.4595397466915985,0.5999759166132071
2009-10-16,Jamie Benn,home,Dallas Stars,Boston Bruins,L,14.9,0,0,0,0.09,3,0,0,0,0,0,0,0.29,0.19,20092010,0.5318,0.5318,0.5318,0.5318,-0.5318,0.5318,-0.2418,0.3418,0.195,0.0,-0.5511250000000001,0.8453612500000001,0.48923625,1989-07-18,20.26027397260274,6,0.4888234739732017,0.4930820924919502,0.4930820924919502,0.596032834532001,0.4133245841148661,0.468308379571986,1.4574467645102438,0.6023985778107538
2009-10-17,Jamie Benn,away,Dallas Stars,Chicago Blackhawks,L,15.816666666667,0,0,1,0.11,0,0,0,0,0,1,2,0.29,0.57,20092010,0.561133333333344,0.561133333333344,0.561133333333344,0.561133333333344,0.4388666666666559,-1.438866666666656,-0.271133333333344,-0.0088666666666559,0.6050000000000001,0.0,0.0555416666666599,-0.6442887499999884,0.0162529166666717,1989-07-18,20.263013698630136,7,0.4888504720470081,0.4626029271818713,0.4626029271818713,0.5132409751566596,0.4155781631102269,0.4704570588924217,1.4564040201502917,0.6052497074404081
2009-10-19,Jamie Benn,home,Dallas Stars,Los Angeles Kings,L,15.166666666667,1,0,0,0.2,0,0,0,0,0,1,0,0.58,0.06,20092010,0.540333333333344,0.540333333333344,0.540333333333344,0.540333333333344,0.459666666666656,0.540333333333344,0.0396666666666559,0.480333333333344,0.85,0.0,0.2497916666666599,1.0754812500000113,2.175272916666671,1989-07-18,20.26849315068493,8,0.4597853234190192,0.567032770301668,0.567032770301668,0.6698709468869194,0.4178327701883414,0.4726070732925413,1.4543259852798889,0.6076650551863849
2009-10-21,Jamie Benn,away,Dallas Stars,Anaheim Ducks,L,20.266666666667,0,0,0,0.21,2,0,0,0,0,1,0,0.68,0.7,20092010,0.703533333333344,0.703533333333344,0.703533333333344,0.703533333333344,0.296466666666656,0.703533333333344,-0.0235333333333439,0.003533333333344,0.205,0.0,0.21029166666666,0.1619012500000114,0.5771929166666714,1989-07-18,20.273972602739725,9,0.5595346218733879,0.5676258211569428,0.5676258211569428,0.7101841258974962,0.4200884387619591,0.4747584477582527,1.4522578364570995,0.6100767271970836
2009-10-22,Jamie Benn,away,Dallas Stars,Los Angeles Kings,L,14.966666666667,1,0,0,0.15,0,0,1,0,0,1,0,0.25,0.18,20092010,0.533933333333344,0.533933333333344,0.533933333333344,0.533933333333344,0.4660666666666559,0.533933333333344,-0.283933333333344,0.353933333333344,0.825,0.15,0.0475416666666599,0.8646412500000114,1.8871829166666716,1989-07-18,20.27671232876712,10,0.5605084712661172,0.6415939139400862,0.6415939139400862,0.7493849996846449,0.4223451983882022,0.4769112031257876,1.451227449783306,0.6129189451851351
2009-10-24,Jamie Benn,away,Dallas Stars,St Louis Blues,L,15.25,0,0,0,0.4,1,0,0,0,0,0,0,0.28,0.25,20092010,0.543,0.543,0.543,0.543,-0.543,0.543,-0.263,0.293,0.25,0.0,-0.5643750000000001,0.75533125,0.4409562499999999,1989-07-18,20.28219178082192,11,0.6299755186481238,0.6307619019253249,0.6307619019253249,0.7566740543293975,0.4246030749172414,0.4790653562758099,1.44917401314341,0.6153237420708507
