,Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
0,2009-03-02,Jesse Joensuu,home,New York Islanders,Colorado Avalanche,L,11.58333333,1,0,0,0.42,1,0,0,0,0,1,1,0.76,0.26,20082009,0.42566666656,0.42566666656,0.42566666656,0.42566666656,0.57433333344,-0.57433333344,0.33433333344,0.16566666656,1.01,0.0,0.4339583334,0.175431249886,1.619389583286,1987-10-05,21.421917808219177,1,0.0,0.15222127153417783,0.15222127153417783,0.15912958089697724,0.17672211207187988,0.17532027927147456,1.1699412081977227,0.2067544813126285
1,2009-03-05,Jesse Joensuu,home,New York Islanders,New York Rangers,L,11.06666667,0,0,0,0.12,0,0,0,0,0,0,0,0.54,0.16,20082009,0.40913333344,0.40913333344,0.40913333344,0.40913333344,-0.40913333344,0.40913333344,0.13086666656,0.24913333344000002,0.06,0.0,-0.3182083334,0.765261250114,0.5070529167140001,1987-10-05,21.43013698630137,2,0.15285629567936493,0.18300956639462632,0.18300956639462632,0.1844689228238231,0.18639026234296321,0.18740478701727387,1.168673349932627,0.217829332287172
2,2009-03-07,Jesse Joensuu,home,New York Islanders,New Jersey Devils,L,13.15,0,0,0,0.23,1,0,0,0,0,1,0,0.47,0.37,20082009,0.4758,0.4758,0.4758,0.4758,0.5242,0.4758,-0.005800000000000027,0.1058,0.165,0.0,0.221375,0.47951125,0.86588625,1987-10-05,21.435616438356163,3,0.18356598103053137,0.23811672145365487,0.23811672145365487,0.23344558061387535,0.19589760882933324,0.19931877973056605,1.167832280182639,0.22877555120148693
3,2009-03-08,Jesse Joensuu,home,New York Islanders,Phoenix Coyotes,L,8.783333333,0,0,0,0.0,0,1,0,0,0,0,1,0.36,0.33,20082009,0.336066666656,0.336066666656,0.336066666656,0.336066666656,-0.336066666656,-0.6639333333440001,0.023933333343999996,0.006066666655999975,0.0,-0.15,-0.38504166666,-0.039328750011400015,-0.5743704166714,1987-10-05,21.438356164383563,4,0.23819631691278406,0.17674165118722054,0.17674165118722054,0.18721941275853365,0.2051835299809674,0.21101060727249238,1.1674129908586088,0.23953391841000818
4,2009-04-04,Jesse Joensuu,home,New York Islanders,Tampa Bay Lightning,L,14.23333333,0,1,1,0.26,0,0,2,0,0,1,0,0.46,0.21,20082009,0.5104666665600001,0.5104666665600001,0.5104666665600001,0.5104666665600001,0.48953333343999994,0.5104666665600001,-0.05046666656000004,0.3004666665600001,1.38,0.3,0.19345833339999985,0.7885612498860001,2.662019583286,1987-10-05,21.512328767123286,5,0.1778540102858519,0.3534691855277241,0.3534691855277241,0.3640489467530773,0.21423408666712185,0.22247217195793395,1.156399692506999,0.24774023194637748
5,2009-04-07,Jesse Joensuu,away,New York Islanders,Carolina Hurricanes,L,14.15,0,0,0,0.2,0,0,0,0,0,0,1,0.21,0.94,20082009,0.5078,0.5078,0.5078,0.5078,-0.5078,-0.49219999999999997,-0.29780000000000006,-0.4321999999999999,0.1,0.0,-0.586125,-0.8927887499999999,-1.37891375,1987-10-05,21.52054794520548,6,0.3580015847615639,0.23692897078209874,0.23692897078209874,0.22932161267717133,0.22323774208382702,0.2338976464796732,1.155211837270841,0.257886882180852
6,2009-04-09,Jesse Joensuu,away,New York Islanders,Pittsburgh Penguins,L,11.71666667,0,0,0,0.0,0,0,1,0,0,0,1,0.05,0.55,20082009,0.42993333344,0.42993333344,0.42993333344,0.42993333344,-0.42993333344,-0.57006666656,-0.37993333344,-0.12006666656000003,0.0,0.15,-0.6374583334,-0.31300874988600014,-0.8004670832860001,1987-10-05,21.526027397260275,7,0.23993150708771632,0.17061808330496378,0.17061808330496378,0.16654295770576705,0.23289695377684383,0.2459811328435385,1.154423830978514,0.26886179360228996
7,2009-12-12,Jesse Joensuu,home,New York Islanders,Boston Bruins,L,10.366666666667,0,0,0,0.0,0,0,0,0,1,0,1,0.28,0.25,20092010,0.386733333333344,0.386733333333344,0.386733333333344,0.386733333333344,-0.386733333333344,-0.613266666666656,-0.10673333333334395,0.13673333333334398,0.0,-0.01,-0.46670833333334,0.15082125000001134,-0.32588708333332866,1987-10-05,22.202739726027396,8,0.1734729122482163,0.14034374150032766,0.14034374150032766,0.18281083354652916,0.24322180963180118,0.25868138042170746,1.0776487179905812,0.2621076713370597
8,2009-12-14,Jesse Joensuu,home,New York Islanders,Florida Panthers,L,13.666666666667,1,0,0,0.59,0,0,0,0,0,1,0,1.14,0.29,20092010,0.492333333333344,0.492333333333344,0.492333333333344,0.492333333333344,0.507666666666656,0.492333333333344,0.647666666666656,0.20233333333334402,1.045,0.0,0.62979166666666,0.6331812500000115,2.3079729166666714,1987-10-05,22.208219178082192,9,0.1271091525752814,0.26686892037758037,0.26686892037758037,0.3102300753923704,0.2537409134505667,0.27147459399874707,1.0771701442058075,0.2733221363324603
9,2009-12-16,Jesse Joensuu,away,New York Islanders,New York Rangers,L,11.75,0,0,0,0.08,0,0,0,0,0,0,0,0.73,0.51,20092010,0.431,0.431,0.431,0.431,-0.431,0.431,0.299,-0.07900000000000001,0.04,0.0,-0.21312500000000004,0.19363125000000003,0.020506250000000004,1987-10-05,22.213698630136985,10,0.3130398043450566,0.253059001183631,0.253059001183631,0.28239989729177906,0.26395722830916607,0.28383589857460007,1.0766935543840506,0.28420104635355836
