Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2008-01-10,Ryan Stone,away,Pittsburgh Penguins,Tampa Bay Lightning,C,5.95,0,0,0,0.0,2,0,0,0,1,0,0,0.11,0.2,20072008,0.2454,0.2454,0.2454,0.2454,-0.2454,0.2454,-0.1354,0.0453999999999999,0.1,-0.01,-0.484625,0.52227125,0.1276462499999999,1985-03-20,22.824657534246576,1,0.0,0.0119986411436227,0.0119986411436227,0.0132519394414054,0.0094672682592051,0.0103693743940541,1.0346799263025976,0.0097955924247213
2008-01-12,Ryan Stone,away,Pittsburgh Penguins,Atlanta Thrashers,C,5.5,0,0,0,0.01,0,0,0,2,1,0,0,0.13,0.46,20072008,0.2309999999999999,0.2309999999999999,0.2309999999999999,0.2309999999999999,-0.2309999999999999,0.2309999999999999,-0.1009999999999999,-0.229,0.005,0.01,-0.463125,0.06488125,-0.38324375,1985-03-20,22.83013698630137,2,0.0120486960850829,-0.0222960432375056,-0.0222960432375056,-0.0249392614398022,-0.0132865949442975,-0.0139933039673641,1.0343926086348676,-0.0128448278084976
2008-01-19,Ryan Stone,away,Pittsburgh Penguins,Montreal Canadiens,C,7.75,0,0,0,0.14,0,0,0,1,0,0,0,0.31,0.28,20072008,0.303,0.303,0.303,0.303,-0.303,0.303,0.007,0.0229999999999999,0.07,0.01,-0.395625,0.4478312499999999,0.1322062499999999,1985-03-20,22.84931506849315,3,-0.0221644013327573,-0.0098279329112568,-0.0098279329112568,-0.0106981315356024,-0.0290853375367668,-0.0307595110171063,1.0333982445773773,-0.0281453328272893
2008-01-24,Ryan Stone,away,Pittsburgh Penguins,Philadelphia Flyers,C,5.1666666666667,0,0,0,0.09,0,1,2,0,0,0,1,0.12,0.74,20072008,0.2203333333333343,0.2203333333333343,0.2203333333333343,0.2203333333333343,-0.2203333333333343,-0.7796666666666656,-0.1003333333333343,-0.5196666666666656,0.045,0.15,-0.462708333333334,-0.8600187499999988,-1.1277270833333328,1985-03-20,22.863013698630137,4,-0.0097156593920643,-0.0942737483444382,-0.0942737483444382,-0.102982827835985,-0.0390802390506189,-0.0412905868307983,1.032698632968433,-0.0378428302343008
2008-02-04,Ryan Stone,away,Pittsburgh Penguins,New Jersey Devils,C,6.7333333333333,0,0,0,0.0,0,0,0,0,0,0,1,0.0,0.26,20072008,0.2704666666666656,0.2704666666666656,0.2704666666666656,0.2704666666666656,-0.2704666666666656,-0.7295333333333345,-0.2704666666666656,0.0104666666666655,0.0,0.0,-0.569041666666666,0.0095612499999987,-0.5594804166666673,1985-03-20,22.893150684931506,5,-0.0938859668666772,-0.1273544860717952,-0.1273544860717952,-0.1309408789255451,-0.0471124392659411,-0.0497923501570891,1.0311904200214663,-0.0456874291607174
2008-03-12,Ryan Stone,home,Pittsburgh Penguins,Buffalo Sabres,C,7.4,0,0,1,0.0,1,0,1,0,0,1,0,0.14,0.28,20072008,0.2918,0.2918,0.2918,0.2918,0.7081999999999999,0.2918,-0.1518,0.0117999999999999,0.6000000000000001,0.15,0.130125,0.43586125,1.31598625,1985-03-20,22.994520547945207,6,-0.1271266235180144,-0.0302586097021309,-0.0302586097021309,-0.0299111265509526,-0.0501270678712831,-0.0531373222514198,1.0264226720912075,-0.0488366724881042
2008-12-20,Ryan Stone,home,Pittsburgh Penguins,Toronto Maple Leafs,C,10.55,0,0,0,0.07,0,1,0,0,0,0,0,0.34,0.3,20082009,0.3926,0.3926,0.3926,0.3926,-0.3926,0.3926,-0.0525999999999999,0.0926,0.035,-0.15,-0.432875,0.50959125,-0.0382837499999999,1985-03-20,23.76986301369863,7,-0.0244269748213102,-0.0307715807831307,-0.0307715807831307,-0.0329088202813489,-0.0451838392992376,-0.0485729675121877,1.0037127762513314,-0.0450167023558176
2009-10-03,Ryan Stone,home,Edmonton Oilers,Calgary Flames,C,13.916666666667,0,0,0,0.0,0,0,1,1,1,0,1,0.0,0.0,20092010,0.5003333333333441,0.5003333333333441,0.5003333333333441,0.5003333333333441,-0.5003333333333441,-0.4996666666666559,-0.5003333333333441,0.5003333333333441,0.0,0.15,-0.71270833333334,0.6972312500000114,0.1345229166666713,1985-03-20,24.556164383561644,8,-0.0259351711104123,-0.0206927690194931,-0.0206927690194931,-0.0250013997319045,-0.02760806146382,-0.0303659604742993,1.0,-0.02760806146382
2009-10-06,Ryan Stone,home,Edmonton Oilers,Dallas Stars,C,12.766666666667,0,0,0,0.0,0,1,1,0,0,0,0,0.48,0.23,20092010,0.463533333333344,0.463533333333344,0.463533333333344,0.463533333333344,-0.463533333333344,0.463533333333344,0.0164666666666559,0.233533333333344,0.0,0.0,-0.38970833333334,0.7044012500000114,0.3146929166666714,1985-03-20,24.56438356164384,9,-0.0005169360574646,-0.0011162038207637,-0.0011162038207637,-0.0012204837912037,-0.0012621428814507,-0.0013720365636013,1.0,-0.0012621428814507
2009-10-08,Ryan Stone,home,Edmonton Oilers,Calgary Flames,C,11.633333333333,0,0,0,0.18,0,0,0,0,0,0,0,0.59,0.32,20092010,0.427266666666656,0.427266666666656,0.427266666666656,0.427266666666656,-0.427266666666656,0.427266666666656,0.1627333333333439,0.107266666666656,0.09,0.0,-0.29829166666666,0.5126412499999886,0.3043495833333285,1985-03-20,24.56986301369863,10,0.0428009097434519,0.0160067549077191,0.0160067549077191,0.0194837588760763,0.0352862775984421,0.040628939798353,1.0,0.0352862775984421
