Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2016-10-25,Justin Dowling,home,Dallas Stars,Winnipeg Jets,C,11.083333333333,0,0,1,0.12,0,0,0,4,4,0,0,0.23,0.28,20162017,0.409666666666656,0.409666666666656,0.409666666666656,0.409666666666656,-0.409666666666656,0.409666666666656,-0.179666666666656,0.129666666666656,0.6100000000000001,0.0,-0.51229166666666,0.5618312499999886,0.6595395833333286,1990-10-01,26.084931506849315,1,0.0,0.0619961712970894,0.0619961712970894,0.0782398474164202,-0.0344105648590679,-0.0358810097784384,1,-0.0344105648590679
2016-10-27,Justin Dowling,away,Dallas Stars,Winnipeg Jets,C,8.6833333333333,0,0,0,0.23,0,1,0,2,4,0,1,0.85,0.08,20162017,0.3328666666666656,0.3328666666666656,0.3328666666666656,0.3328666666666656,-0.3328666666666656,-0.6671333333333345,0.5171333333333343,0.2528666666666656,0.115,-0.1699999999999999,-0.076791666666666,0.3822512499999987,0.2504595833333327,1990-10-01,26.09041095890411,2,0.0622548018109855,0.0783489041466002,0.0783489041466002,0.0974772169930548,-0.0254644296557949,-0.026685718536231,1,-0.0254644296557949
2016-11-10,Justin Dowling,away,Dallas Stars,Calgary Flames,C,14.45,0,1,0,0.19,0,0,0,7,4,0,0,0.31,1.48,20162017,0.5174,0.5174,0.5174,0.5174,-0.5174,0.5174,-0.2073999999999999,-0.9626,0.7949999999999999,0.03,-0.529625,-1.3630287500000002,-1.0676537500000003,1990-10-01,26.12876712328767,3,0.0785441809491375,-0.0141318430751196,-0.0141318430751196,-0.0170098174037481,-0.0163784020659682,-0.0174691438878535,1,-0.0163784020659682
2016-11-11,Justin Dowling,away,Dallas Stars,Edmonton Oilers,C,11.566666666667,0,0,0,0.29,0,0,0,5,5,0,0,0.27,0.67,20162017,0.425133333333344,0.425133333333344,0.425133333333344,0.425133333333344,-0.425133333333344,0.425133333333344,-0.155133333333344,-0.244866666666656,0.145,0.0,-0.49695833333334,-0.0846387499999886,-0.4365970833333287,1990-10-01,26.13150684931507,4,-0.0150290678135066,-0.0460447590946994,-0.0460447590946994,-0.0521999208829254,-0.0071236545350451,-0.0082246850348906,1,-0.0071236545350451
2016-11-13,Justin Dowling,away,Dallas Stars,Vancouver Canucks,C,10.116666666667,0,0,0,0.05,0,0,0,2,4,0,0,0.19,0.51,20162017,0.3787333333333439,0.3787333333333439,0.3787333333333439,0.3787333333333439,-0.3787333333333439,0.3787333333333439,-0.1887333333333439,-0.131266666666656,0.025,-0.02,-0.51795833333334,0.1377712500000114,-0.3751870833333285,1990-10-01,26.136986301369863,5,-0.0469036195954792,-0.0694499930359484,-0.0694499930359484,-0.0819356265250785,0.0023741994654002,0.0011327108452679,1,0.0023741994654002
2017-04-01,Justin Dowling,away,Dallas Stars,Carolina Hurricanes,C,13.283333333333,0,0,0,0.13,0,0,0,8,6,0,0,0.45,0.07,20162017,0.480066666666656,0.480066666666656,0.480066666666656,0.480066666666656,-0.480066666666656,0.480066666666656,-0.0300666666666559,0.410066666666656,0.065,0.02,-0.41879166666666,0.9940712499999884,0.6602795833333286,1990-10-01,26.51780821917808,6,-0.0700621940324883,-0.0203598988124079,-0.0203598988124079,-0.0206370597026414,0.0122058375321687,0.0107241345062772,1,0.0122058375321687
2017-04-02,Justin Dowling,away,Dallas Stars,Tampa Bay Lightning,C,11.95,0,0,0,0.09,0,0,0,6,0,0,1,0.44,0.34,20162017,0.4373999999999999,0.4373999999999999,0.4373999999999999,0.4373999999999999,-0.4373999999999999,-0.5626,0.0026,0.0973999999999999,0.045,0.06,-0.398375,0.0519712499999999,-0.2414037500000001,1990-10-01,26.52054794520548,7,-0.0085459797277554,-0.0344891350728832,-0.0344891350728832,-0.0337484596354495,0.0220759447740059,0.0202918480759724,1,0.0220759447740059
2017-04-04,Justin Dowling,home,Dallas Stars,Arizona Coyotes,C,11.783333333333,0,0,0,0.02,0,0,0,3,3,1,0,0.38,0.17,20162017,0.432066666666656,0.432066666666656,0.432066666666656,0.432066666666656,0.5679333333333441,0.432066666666656,-0.0520666666666559,0.262066666666656,0.01,0.0,0.1924583333333399,0.7727712499999886,0.9752295833333284,1990-10-01,26.526027397260275,8,-0.0266676181194711,0.0270783402759447,0.0270783402759447,0.0279531147537027,0.0316661441164824,0.0295519851735468,1,0.0316661441164824
2017-04-06,Justin Dowling,home,Dallas Stars,Nashville Predators,C,1.3166666666667,0,0,0,0.0,0,0,0,1,1,0,0,0.0,0.03,20162017,0.0971333333333344,0.0971333333333344,0.0971333333333344,0.0971333333333344,-0.0971333333333344,0.0971333333333344,-0.0971333333333344,0.0671333333333344,0.0,0.0,-0.460708333333334,0.6528112500000012,0.1921029166666671,1990-10-01,26.53150684931507,9,0.0459296666678657,0.0367108753452222,0.0367108753452222,0.0352109819276298,0.0408269688178926,0.0383771619322298,1,0.0408269688178926
2018-10-23,Justin Dowling,home,Dallas Stars,Los Angeles Kings,C,11.85,0,1,0,0.08,0,0,0,3,3,1,0,0.28,0.31,20182019,0.4342,0.4342,0.4342,0.4342,0.5658000000000001,0.4342,-0.1541999999999999,0.1241999999999999,0.74,0.0,0.1286250000000001,0.53705125,1.40567625,1990-10-01,28.07945205479452,10,0.0558409442582299,0.113448561189926,0.113448561189926,0.1095059343028239,0.0494786923830543,0.0469997862510616,1,0.0494786923830543
