Date,Player,Venue,Team,Opposition,Position,TOI,Goals,First Assists,Second Assists,ixG,Shots Blocked,Total Penalties,Penalties Drawn,Faceoffs Won,Faceoffs Lost,GF,GA,xGF,xGA,Season,exGF,exGA,eGF,eGA,GFAA,GAAA,xGFAA,xGAAA,Production,Misc,Offense,Defense,Score,dob,Age,Career Game,Projection,Kalman,XGB,adjXGB,XGB_Lowess,adjXGB_Lowess,multiplier,Potential
2011-10-07,Devante Smith-Pelly,away,Anaheim Ducks,Buffalo Sabres,R,8.6,0,0,0,0.0,0,0,0,0,1,0,1,0.24,0.46,20112012,0.3302,0.3302,0.3302,0.3302,-0.3302,-0.6698,-0.0902,-0.1298,0.0,-0.01,-0.456375,-0.2665987500000001,-0.7329737500000002,1992-06-14,19.326027397260276,1,0.0,-0.0688989217775334,-0.0688989217775334,-0.0816085956395602,-0.2104653486210711,-0.2343433571207398,2.04156984523595,-0.1030899575207758
2011-10-08,Devante Smith-Pelly,home,Anaheim Ducks,New York Rangers,R,9.2166666666667,0,0,1,0.21,0,0,0,0,0,1,1,0.43,0.43,20112012,0.3499333333333344,0.3499333333333344,0.3499333333333344,0.3499333333333344,0.6500666666666656,-0.6500666666666656,0.0800666666666655,-0.0800666666666655,0.655,0.0,0.2750416666666659,-0.1945087499999988,0.7355329166666672,1992-06-14,19.328767123287676,2,-0.0691863486165365,0.0009006154779477,0.0009006154779477,0.0010534667664344,-0.2044850599971812,-0.2278146303254212,2.0388073733486007,-0.1002964098865939
2011-10-14,Devante Smith-Pelly,home,Anaheim Ducks,San Jose Sharks,R,11.683333333333,0,0,0,0.0,0,1,0,0,1,0,0,0.14,0.2,20112012,0.428866666666656,0.428866666666656,0.428866666666656,0.428866666666656,-0.428866666666656,0.428866666666656,-0.288866666666656,0.228866666666656,0.0,-0.16,-0.5805416666666601,0.7183512499999886,-0.0221904166666715,1992-06-14,19.34520547945205,3,0.0003418661198254,-0.0009627972280597,-0.0009627972280597,-0.0008844971757951,-0.1984792819583912,-0.2212460461755235,2.022434749156854,-0.0981387815063682
2011-10-16,Devante Smith-Pelly,home,Anaheim Ducks,St Louis Blues,R,12.2,0,0,0,0.01,0,0,0,0,0,0,0,0.34,0.29,20112012,0.4453999999999999,0.4453999999999999,0.4453999999999999,0.4453999999999999,-0.4453999999999999,0.4453999999999999,-0.1053999999999999,0.1553999999999999,0.005,0.0,-0.465875,0.5830212499999999,0.1221462499999999,1992-06-14,19.350684931506848,4,-0.0014690883604244,0.0083368286607786,0.0083368286607786,0.0088112192988666,-0.1924438204247111,-0.214632031985158,2.0170530785757617,-0.0954084066843671
2011-10-17,Devante Smith-Pelly,away,Anaheim Ducks,San Jose Sharks,R,13.95,0,0,0,0.09,0,1,0,0,0,0,0,0.4,0.46,20112012,0.5014,0.5014,0.5014,0.5014,-0.5014,0.5014,-0.1013999999999999,0.0413999999999999,0.045,-0.15,-0.463375,0.3538712499999999,-0.21450375,1992-06-14,19.353424657534248,5,0.0077595106441202,-0.0075093129353337,-0.0075093129353337,-0.00786865544806,-0.1863754307500248,-0.2079683664190301,2.014376255124555,-0.0925226507589569
2011-10-21,Devante Smith-Pelly,home,Anaheim Ducks,Dallas Stars,R,10.983333333333,0,0,0,0.09,1,0,0,0,3,0,1,0.19,0.5,20112012,0.406466666666656,0.406466666666656,0.406466666666656,0.406466666666656,-0.406466666666656,-0.593533333333344,-0.2164666666666559,-0.093533333333344,0.095,-0.03,-0.5352916666666601,-0.2530887500000114,-0.7233804166666715,1992-06-14,19.36438356164384,6,-0.007708446568952,-0.0556671251880986,-0.0556671251880986,-0.0715535776471755,-0.1802717395405488,-0.2012520603734,2.0037612882998097,-0.0899666744702455
2011-10-23,Devante Smith-Pelly,home,Anaheim Ducks,Phoenix Coyotes,R,9.75,0,0,0,0.13,0,0,0,0,0,0,1,0.65,0.59,20112012,0.367,0.367,0.367,0.367,-0.367,-0.633,0.283,-0.2229999999999999,0.065,0.0,-0.223125,-0.4482687500000001,-0.6063937500000001,1992-06-14,19.36986301369863,7,-0.0546070347089452,-0.0908698533123826,-0.0908698533123826,-0.1110954168803318,-0.1741311532778488,-0.1944812209263518,1.9985085596388656,-0.0871305516496335
2011-10-29,Devante Smith-Pelly,away,Anaheim Ducks,Nashville Predators,R,11.866666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.01,0.19,20112012,0.4347333333333439,0.4347333333333439,0.4347333333333439,0.4347333333333439,-0.4347333333333439,0.4347333333333439,-0.4247333333333439,0.2447333333333439,0.0,0.0,-0.66545833333334,0.7416212500000113,0.0761629166666713,1992-06-14,19.386301369863013,8,-0.0886640507322392,-0.0806850505938946,-0.0806850505938946,-0.1111108412656158,-0.1679527613854528,-0.1876549090142387,1.9829650882633256,-0.0846977903844718
2011-10-30,Devante Smith-Pelly,away,Anaheim Ducks,Columbus Blue Jackets,R,7.5,0,0,0,0.02,0,0,0,0,0,0,1,0.02,0.31,20112012,0.295,0.295,0.295,0.295,-0.295,-0.7050000000000001,-0.2749999999999999,-0.015,0.01,0.0,-0.571875,-0.0492187499999999,-0.61109375,1992-06-14,19.389041095890413,9,-0.0789782470764441,-0.1116451688370246,-0.1116451688370246,-0.1346222142134932,-0.1617362393998387,-0.1807729986479161,1.9804053615017383,-0.0816682496139045
2011-11-01,Devante Smith-Pelly,away,Anaheim Ducks,Washington Capitals,R,6.2666666666667,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.13,20112012,0.2555333333333344,0.2555333333333344,0.2555333333333344,0.2555333333333344,-0.2555333333333344,0.2555333333333344,-0.2555333333333344,0.1255333333333344,0.0,0.0,-0.559708333333334,0.6521012500000012,0.0923929166666671,1992-06-14,19.39452054794521,10,-0.1085649921542802,-0.1002077645055341,-0.1002077645055341,-0.1136437684254412,-0.1554817562012869,-0.1738360430524232,1.9753119645627724,-0.0787125066777501
2011-11-03,Devante Smith-Pelly,away,Anaheim Ducks,New York Rangers,R,7.3833333333333,0,0,0,0.0,0,0,0,0,1,0,0,0.11,0.68,20112012,0.2912666666666656,0.2912666666666656,0.2912666666666656,0.2912666666666656,-0.2912666666666656,0.2912666666666656,-0.1812666666666656,-0.3887333333333344,0.0,-0.01,-0.513291666666666,-0.2447087500000011,-0.7680004166666672,1992-06-14,19.4,11,-0.0979415218719574,-0.1362605069942962,-0.1362605069942962,-0.1696389959480069,-0.1491898878620178,-0.1668451511376005,1.970253027618584,-0.0757211818841062
2011-11-05,Devante Smith-Pelly,away,Anaheim Ducks,Detroit Red Wings,R,13.9,0,0,0,0.31,0,0,0,0,0,0,1,0.63,0.39,20112012,0.4998,0.4998,0.4998,0.4998,-0.4998,-0.5002,0.1301999999999999,0.1098,0.155,0.0,-0.318625,0.0336612499999999,-0.12996375,1992-06-14,19.405479452054795,12,-0.13170726467454,-0.1359322306991252,-0.1359322306991252,-0.1596827538861078,-0.1428615395732186,-0.1598018761709235,1.9652282159806216,-0.072694630787159
2011-11-09,Devante Smith-Pelly,home,Anaheim Ducks,Nashville Predators,R,9.75,1,0,0,0.17,0,0,0,0,0,1,0,0.19,0.9,20112012,0.367,0.367,0.367,0.367,0.633,0.367,-0.177,-0.533,0.835,0.0,0.1143749999999999,-0.53776875,0.4116062499999998,1992-06-14,19.416438356164385,13,-0.131623315674162,-0.1083002862801859,-0.1083002862801859,-0.1420790716387484,-0.1364978762904031,-0.1527081173818203,1.9552796514930648,-0.0698098996663584
2011-11-11,Devante Smith-Pelly,home,Anaheim Ducks,Vancouver Canucks,R,11.05,0,0,0,0.0,0,0,1,0,0,1,1,0.28,0.85,20112012,0.4086,0.4086,0.4086,0.4086,0.5913999999999999,-0.5913999999999999,-0.1286,-0.4413999999999999,0.0,0.15,0.144625,-0.8458087499999999,-0.5511837499999999,1992-06-14,19.421917808219177,14,-0.1064863517765972,-0.1299834583089062,-0.1299834583089062,-0.1592518463857914,-0.1301002621478471,-0.1455660344181392,1.9503552506814392,-0.0667059306771887
2011-11-13,Devante Smith-Pelly,home,Anaheim Ducks,Minnesota Wild,R,8.9166666666667,0,0,0,0.03,0,0,0,0,0,0,1,0.22,1.18,20112012,0.3403333333333344,0.3403333333333344,0.3403333333333344,0.3403333333333344,-0.3403333333333344,-0.6596666666666656,-0.1203333333333343,-0.8396666666666656,0.015,0.0,-0.475208333333334,-1.4797687499999983,-1.9399770833333323,1992-06-14,19.42739726027397,15,-0.1262257186303979,-0.2161289975095796,-0.2161289975095796,-0.2622765724904031,-0.1236557618576161,-0.1383617777294817,1.9454636791158983,-0.0635610745063154
2011-11-16,Devante Smith-Pelly,away,Anaheim Ducks,Los Angeles Kings,R,9.75,0,0,0,0.0,1,0,0,0,0,0,0,0.28,0.55,20112012,0.367,0.367,0.367,0.367,-0.367,0.367,-0.0869999999999999,-0.183,0.05,0.0,-0.454375,0.0572312499999998,-0.3471437500000001,1992-06-14,19.435616438356163,16,-0.2035955316268033,-0.2222021715426792,-0.2222021715426792,-0.277553837761562,-0.117103459652992,-0.1310276874752172,1.9381871915210516,-0.0604190659010039
2011-11-17,Devante Smith-Pelly,home,Anaheim Ducks,Los Angeles Kings,R,11.2,0,0,0,0.18,1,0,0,0,0,0,0,0.36,0.16,20112012,0.4134,0.4134,0.4134,0.4134,-0.4134,0.4134,-0.0534,0.2533999999999999,0.14,0.0,-0.433375,0.7698212499999999,0.4764462499999998,1992-06-14,19.438356164383563,17,-0.2095007316656011,-0.1906048870103027,-0.1906048870103027,-0.2242981397493139,-0.1103922479863516,-0.1235070517139561,1.935777772997607,-0.0570273352273314
2011-11-20,Devante Smith-Pelly,home,Anaheim Ducks,Detroit Red Wings,R,12.35,0,0,0,0.1,0,1,0,2,0,0,1,0.38,0.82,20112012,0.4502,0.4502,0.4502,0.4502,-0.4502,-0.5498000000000001,-0.0701999999999999,-0.3697999999999999,0.05,-0.13,-0.443875,-0.7503487499999998,-1.2742237499999998,1992-06-14,19.446575342465756,18,-0.1823478825131382,-0.2384969206699915,-0.2384969206699915,-0.2814291394726794,-0.1034929618718448,-0.1157677426255061,1.9285972161060705,-0.0536622997314089
